temperature, L2
2262.77, 2.89189e-05
1868.41, 6.58081e-06
2265.78, 8.56714e-05
1155.78, 8.12632e-06
2273.54, 4.81359e-05
2226.7, 6.76235e-05
2432.27, 2.37786e-05
2150.04, 2.65172e-05
2105.89, 1.35001e-05
2036.68, 2.59922e-05
2295.49, 5.61198e-05
2330.4, 6.06618e-05
1472.75, 1.71507e-05
1341.55, 1.18164e-05
2405.09, 1.31237e-05
2036.87, 3.73509e-05
1227.26, 3.14825e-06
1976.32, 2.71196e-05
1894.1, 7.06061e-06
1926.12, 3.58686e-06
1857.46, 9.66142e-06
1632.31, 1.73018e-05
1833.78, 5.00853e-06
1263.31, 1.80527e-05
1504.25, 5.67669e-05
1898.48, 8.66558e-06
1656.7, 0.000236631
1745.78, 1.46709e-05
2019.47, 0.00443135
2361.42, 7.77473e-05
1343.23, 2.0705e-05
1765.13, 8.48677e-06
1487.29, 1.18771e-05
2346, 1.26858e-05
1286.87, 1.28184e-05
2457.71, 6.0784e-05
1776.37, 1.94586e-05
2067.1, 1.57783e-05
2320.73, 4.31195e-05
1121.79, 6.3094e-06
1498.47, 2.68245e-05
1920.66, 4.39968e-06
1154.31, 3.68793e-06
1863.7, 4.56637e-06
1012.98, 8.51904e-06
1423.97, 2.47624e-05
2292.47, 3.03722e-05
1628.6, 1.91295e-05
1099.07, 5.06447e-06
2244.1, 2.72738e-05
1262.47, 9.09875e-06
1151.45, 5.6081e-06
2070.34, 5.45757e-05
1649.93, 1.74707e-05
1084.38, 6.72944e-05
2369.79, 3.42585e-05
2024.92, 2.30361e-05
2285.63, 1.24391e-05
2396.32, 0.000405886
1380.05, 2.74324e-05
1800.36, 6.93847e-05
1636.98, 8.27714e-05
1272.4, 1.09644e-05
1453.74, 1.09995e-05
1678.1, 2.36226e-05
2099.41, 1.90015e-05
2214.22, 1.54352e-05
2320.89, 9.01241e-06
1181.88, 1.48015e-05
2058.95, 1.42918e-05
1894.79, 7.10701e-06
2283.85, 1.60592e-05
1921.63, 2.11922e-05
1370.79, 2.0768e-05
1891.1, 3.48601e-06
1952.45, 1.95133e-05
2313.46, 8.65666e-05
2328.98, 0.000105457
2447.13, 2.15364e-05
1052.7, 9.43994e-06
1468.23, 1.00877e-05
1381.49, 9.21046e-06
1976.42, 2.53156e-05
1758.5, 1.5555e-05
1318.4, 2.06659e-05
1714.97, 1.05667e-05
1672.32, 2.71594e-05
1993.92, 2.08723e-05
2479.73, 2.59722e-05
1306.54, 1.17548e-05
2274.18, 1.15877e-05
1632.39, 0.00035129
2077.7, 9.13611e-06
1757.67, 7.98487e-06
1577.06, 2.92677e-05
2374.24, 9.80808e-06
1583.09, 3.47069e-05
1267.06, 5.67315e-05
1983.07, 6.06443e-06
1277.78, 6.95779e-06
2356.74, 6.83949e-05
2136.16, 1.05384e-05
2038.39, 1.22755e-05
1185.71, 3.50134e-06
1011.95, 2.22002e-05
1523.11, 5.79326e-05
1119.27, 9.44071e-06
2356.88, 4.99728e-05
1915.27, 5.40088e-06
2388.63, 2.73984e-05
2032.73, 1.6e-05
1135.14, 8.19208e-06
1584.13, 1.90714e-05
1939.74, 5.16212e-06
1739.86, 0.00459004
1362.67, 1.08999e-05
1675.76, 1.1592e-05
1092.19, 0.000142309
2112.88, 6.46726e-06
1704.96, 1.04455e-05
1972.9, 5.0188e-06
1207.49, 6.56289e-06
1112.81, 0.000171424
2168.4, 4.32408e-05
1132.34, 8.62787e-06
2249.88, 4.96592e-05
1286, 1.03463e-05
1350.31, 9.19006e-06
2150.43, 9.34351e-06
1589.32, 1.76586e-05
1187.68, 2.84731e-06
1055.27, 9.76378e-06
2257.87, 1.65647e-05
1933.43, 0.000243745
1709.7, 9.28625e-06
2302.34, 2.82849e-05
1087.83, 1.53332e-05
1714.19, 7.34772e-06
1771.47, 3.12493e-05
2379.93, 6.0154e-05
2182.14, 1.42577e-05
1319.75, 2.23196e-05
1286.6, 5.84802e-06
2174.2, 2.10855e-05
2204.77, 2.37217e-05
1210, 7.33316e-06
1169.4, 3.4554e-06
1688.55, 4.05707e-05
2448.6, 4.55122e-05
1317.19, 1.54629e-05
1431.06, 2.79373e-05
2490.45, 1.75993e-05
2099.29, 1.14173e-05
1624.37, 1.91908e-05
1543.77, 1.38832e-05
2352.89, 9.70601e-06
2242.65, 4.14443e-05
1724.76, 1.45385e-05
1587.14, 1.51643e-05
1338.41, 1.41077e-05
2473.59, 1.48978e-05
2435.11, 7.78226e-05
2299.79, 1.45545e-05
2256.33, 3.85203e-05
2488.54, 1.15596e-05
2020.82, 5.89407e-06
1207.78, 1.061e-05
2096.39, 1.11298e-05
1013.04, 1.74245e-05
1631.41, 1.04607e-05
2436.47, 4.35647e-05
1947.55, 6.20537e-06
2287.62, 1.2894e-05
1381.62, 1.46726e-05
2486.69, 1.04578e-05
1106.89, 6.10102e-06
2391.21, 9.07297e-06
1250.39, 3.40153e-06
1445.15, 1.21902e-05
1838.86, 1.11448e-05
1353.56, 2.0961e-05
1476.53, 2.07686e-05
2042.6, 2.963e-05
1834.84, 3.54071e-06
1782.17, 1.0027e-05
1410.9, 5.63256e-05
1216.39, 1.01427e-05
1464.46, 1.41441e-05
2206.22, 1.36814e-05
2336.26, 2.85384e-05
1800.1, 4.8216e-06
1321.65, 1.74398e-05
1394.59, 1.9342e-05
2265.98, 1.73277e-05
1238.27, 1.34083e-05
1798.27, 1.79884e-05
2498.62, 1.51674e-05
1885.92, 1.94935e-05
1222.11, 1.47063e-05
2266.27, 2.04113e-05
1901.07, 3.98731e-06
2147.09, 9.72428e-06
1220.91, 5.60699e-06
1106.76, 1.47435e-05
2306.59, 4.5806e-05
1491, 0.000592225
2456.42, 3.64042e-05
1060.58, 1.70725e-05
1390.54, 1.39393e-05
1446.82, 7.04577e-05
1035.77, 1.129e-05
2070.98, 9.94319e-06
2326.24, 1.86861e-05
1306.75, 0.000275902
1825.31, 1.15966e-05
2083.92, 1.09666e-05
1191.48, 2.13721e-06
1717.67, 1.38518e-05
1121.56, 1.48861e-05
1923.38, 1.02494e-05
1146.39, 8.51204e-06
1008.11, 1.58375e-05
1464.96, 0.000123311
1180.22, 2.058e-06
1060.5, 6.60609e-05
2283.36, 1.52791e-05
1089.25, 5.34422e-06
1080.92, 7.59813e-06
1998.78, 1.53222e-05
1866.3, 4.59082e-05
1788.32, 4.80773e-06
1945.44, 5.61674e-06
1310.92, 8.82704e-06
1463.43, 0.000234026
2327.46, 1.82989e-05
1877.08, 1.53626e-06
2036.21, 8.62759e-06
2463.24, 2.37106e-05
1237.36, 1.40845e-05
2032.74, 8.75863e-06
2481.99, 1.2511e-05
2068.1, 0.000152203
1676.66, 8.51994e-06
1740.55, 9.61531e-06
2447.65, 1.0221e-05
1016.37, 1.71166e-05
2375.52, 1.41964e-05
2284.98, 0.000218641
2364.34, 8.07996e-06
2088.94, 9.64405e-06
1622.01, 2.5281e-05
2169.04, 2.21808e-05
2228.62, 1.87476e-05
2142.95, 0.00018303
2398.18, 2.34881e-05
2403.95, 1.84817e-05
1930.04, 6.61371e-05
1276.38, 1.63852e-05
1458.76, 4.9702e-05
2034.46, 5.78338e-06
2149.6, 1.41161e-05
1880.49, 7.15977e-06
2106.3, 7.40278e-06
2378.25, 2.64497e-05
1816.15, 5.04659e-06
1265.82, 1.07181e-05
1948.14, 3.58233e-06
1646.79, 2.1092e-05
1057.19, 9.29552e-06
2131.38, 8.58528e-06
1452.94, 1.46699e-05
2406.76, 1.14094e-05
1330.74, 2.66645e-05
1865.68, 2.93375e-06
1014.39, 2.42531e-05
2024.75, 6.4956e-06
2131.08, 1.16723e-05
1670.99, 0.000185783
1535.21, 1.34778e-05
1943.74, 1.23992e-05
2368.87, 2.12578e-05
1109.32, 1.17839e-05
1855.14, 6.13011e-05
1667.63, 1.93487e-05
1258.23, 9.46264e-06
1471.45, 3.04237e-05
2179.62, 0.000288274
1586.32, 1.0212e-05
2439.3, 2.15292e-05
1935.09, 3.59368e-05
1749.63, 1.91826e-05
1117.98, 5.92621e-06
1414.97, 1.78719e-05
2167.28, 9.68653e-06
1888.81, 4.79967e-06
1132.87, 5.29844e-06
2132.38, 1.87595e-05
2261.48, 4.73154e-05
2425.07, 8.80351e-06
2475.93, 1.37398e-05
1262.73, 2.20251e-05
1710.36, 8.22631e-06
2234.21, 8.85002e-06
1553.94, 0.000627043
2105.05, 7.8154e-06
2329.41, 1.87085e-05
1414.42, 1.66562e-05
2013.91, 2.66282e-05
1384.76, 1.2113e-05
1222.77, 1.24968e-05
2072.63, 6.77504e-05
1994.19, 6.8498e-06
1187.94, 9.43267e-05
1485.25, 1.60418e-05
1211.59, 2.38952e-06
1734.67, 2.42877e-05
2100.34, 2.07582e-05
1445.88, 3.93423e-05
2429.37, 8.54636e-06
1571.62, 2.71497e-05
1121.5, 1.22911e-05
1724.35, 2.89055e-05
1761.11, 2.11211e-05
1032, 1.54898e-05
2369.88, 1.18748e-05
2478.67, 3.5585e-05
1729.62, 7.58169e-06
1538.9, 2.50351e-05
2290.28, 2.20168e-05
2283.8, 2.6153e-05
1828.42, 1.27668e-05
2166.07, 6.534e-05
1437.2, 0.000314852
2289.49, 1.91886e-05
1871.56, 6.0722e-06
1763.28, 0.000205146
1599.15, 8.91878e-05
2293.96, 2.04861e-05
1631.77, 1.20714e-05
1375.18, 2.51918e-05
2211.69, 1.15537e-05
1694.29, 8.61665e-05
1162.68, 1.09917e-05
1985.1, 1.10505e-05
1197.31, 1.9721e-05
2200.5, 9.74109e-06
1055.32, 1.60379e-05
2459.44, 8.30353e-05
2207.99, 0.000159081
1217.9, 1.18528e-05
1080.45, 5.4247e-05
2297.35, 1.59985e-05
1507.82, 1.85057e-05
1458.45, 0.000112063
1267.5, 1.06813e-05
2473.1, 3.30723e-05
1479.31, 3.91173e-05
1145.88, 7.81237e-06
2239.95, 9.51131e-06
2329.95, 1.23042e-05
2272.49, 1.07574e-05
1059.2, 8.37439e-06
1790.19, 8.68314e-06
1905.08, 2.61374e-06
2435.69, 1.48979e-05
2016.37, 1.14113e-05
1669.53, 0.000274003
2274.83, 4.78118e-05
1110.28, 3.93828e-06
2136.16, 1.92812e-05
1034.01, 9.61838e-06
1883.93, 1.9691e-06
2167.72, 4.84655e-05
1790.14, 8.83306e-06
2090.27, 9.91178e-06
2222.89, 1.10962e-05
1608.55, 0.000686353
1052.96, 3.37106e-05
1425.4, 2.06045e-05
2310.08, 2.69394e-05
1771.58, 1.32853e-05
2119.18, 2.85961e-05
2262.26, 0.000134427
1076.24, 1.53571e-05
2195.14, 1.41577e-05
1810.5, 8.24267e-06
2370.5, 2.99643e-05
1207.13, 4.32645e-06
1513.66, 0.000129084
2111.21, 2.62809e-05
2477.08, 1.5993e-05
2376.22, 9.78338e-06
2267.57, 1.54494e-05
1261.8, 7.81304e-06
2261, 2.15042e-05
1153.43, 6.81147e-06
1323.06, 1.11964e-05
1938.31, 1.29678e-05
1859.13, 3.22953e-06
1097.4, 3.30618e-05
2431.34, 2.621e-05
1166.03, 4.68543e-06
1569.87, 1.42866e-05
1988.83, 5.65106e-06
2404.88, 2.01027e-05
1550.11, 5.20317e-05
2003.7, 2.6168e-05
1568.42, 1.85339e-05
2120.12, 1.34624e-05
1859.46, 3.88621e-06
1769.28, 1.21825e-05
1308.08, 1.04928e-05
1475.73, 1.5489e-05
1240.48, 1.12074e-05
1444.21, 3.1413e-05
2091.3, 3.15511e-05
2329.78, 1.28199e-05
2193.99, 7.70777e-06
2485.7, 4.41017e-05
1409.94, 1.72497e-05
1642.46, 1.40951e-05
1795.32, 6.48771e-05
1513.47, 0.00180795
1382.84, 9.01336e-05
2412, 9.34268e-06
1600.09, 4.46441e-05
1079.08, 1.07424e-05
2131.26, 5.07481e-05
1700.93, 1.62332e-05
1969.51, 6.78793e-05
1413.21, 1.28682e-05
1710.24, 1.38552e-05
1727.48, 2.69779e-05
2089.33, 5.61275e-06
2429.93, 2.23725e-05
1406.42, 3.58621e-05
2290.47, 1.19599e-05
2168.73, 7.05005e-06
1368.94, 1.60197e-05
2384.02, 2.21432e-05
2420.07, 4.27228e-05
1993.4, 1.61289e-05
1288.43, 9.44457e-06
1281.22, 7.96525e-05
2481.17, 8.65247e-05
2312.88, 1.04558e-05
2173.59, 1.22264e-05
2419.51, 1.56445e-05
2224.6, 8.30747e-05
1771.36, 4.53847e-06
2468.41, 0.000383376
2030.89, 7.18387e-06
2288.58, 4.08762e-05
2295.88, 5.30429e-05
2003.77, 1.72606e-05
1013.59, 1.25551e-05
1402.05, 1.06944e-05
1648.23, 8.52486e-06
1843.53, 3.72756e-06
2056.32, 7.57126e-06
1441.93, 8.10328e-05
1579.55, 2.68178e-05
1563.58, 9.22381e-05
2304.18, 2.63124e-05
1472.85, 1.19299e-05
1253.58, 2.40041e-06
1894.01, 9.56498e-06
1341.25, 2.7136e-05
2152.6, 8.01082e-05
1330.34, 1.93455e-05
1287.71, 7.15572e-05
1066.17, 9.54139e-06
2148.7, 1.69317e-05
1984.31, 3.02864e-05
2311.42, 6.03642e-05
1142.36, 1.75773e-06
2258.19, 2.25795e-05
1088.8, 2.29662e-05
1729.71, 1.50365e-05
1470.45, 2.29944e-05
1912.21, 2.13348e-05
1836.91, 2.84205e-06
2016.23, 1.35657e-05
1561.9, 0.00273839
1894.99, 1.35227e-05
2433.81, 0.000332464
1536.9, 0.000216464
1731.35, 1.54156e-05
1940.03, 3.613e-05
2087.31, 1.70943e-05
1090.23, 1.31052e-05
1403.91, 2.49538e-05
2016.08, 8.93344e-06
1193.66, 8.23766e-06
1586.2, 1.04796e-05
1009.45, 1.2144e-05
1115.58, 9.4113e-06
2222.51, 4.12282e-05
1167.77, 3.91878e-06
2189.81, 2.72635e-05
2296.63, 4.45282e-05
1939.63, 4.24201e-06
2427.02, 2.27919e-05
1999.8, 0.000215421
1780.54, 8.90836e-06
2127.42, 8.97658e-05
1399.67, 9.55407e-06
2052.45, 1.86893e-05
1148.28, 4.65404e-06
1725.81, 2.76557e-05
1608.71, 1.04003e-05
1743.57, 1.24984e-05
2193.98, 0.000128366
2017.4, 7.54969e-06
2466.49, 1.86169e-05
1859.11, 2.9291e-06
2042.85, 7.87247e-06
2481.84, 0.000312263
1191.31, 7.3356e-06
1540.08, 0.000142383
1990.91, 5.96082e-06
1750.24, 1.34174e-05
2404.01, 1.49025e-05
1413.52, 8.2084e-06
1116.95, 1.2265e-05
2404.81, 2.33846e-05
1668.4, 5.30331e-05
1310.6, 1.50071e-05
1330.15, 0.000126609
1027.15, 9.88552e-06
1968.91, 1.32562e-05
1818.49, 9.65335e-06
1441.78, 1.43489e-05
2429.79, 5.31659e-05
1203.94, 4.34111e-06
1074.71, 1.24072e-05
1406.18, 1.16807e-05
2151.03, 8.51106e-06
1329.01, 0.000114662
2337.29, 1.60445e-05
1996.81, 1.03966e-05
1807.71, 4.09139e-06
1270.68, 4.57199e-05
1794.26, 6.56606e-06
1218.15, 2.90554e-06
1832.17, 0.000239961
2374.54, 0.00069364
2074.51, 1.95248e-05
1912.85, 1.79939e-05
2235.03, 1.12411e-05
1825.98, 3.9007e-06
2257.17, 2.75109e-05
2498.94, 2.16266e-05
1065.5, 1.16106e-05
1455.22, 1.61117e-05
1797.04, 1.12786e-05
1372.06, 3.37532e-05
1762.45, 3.89133e-05
1278.3, 1.79074e-05
1339.95, 2.0799e-05
2485.81, 2.26962e-05
1520.88, 2.93717e-05
2187.92, 1.81872e-05
1337.43, 4.84635e-05
1129.01, 7.3073e-06
1144.92, 6.4405e-06
1418.38, 1.80522e-05
2401.61, 4.65001e-05
2186.86, 1.44105e-05
1698.68, 8.12564e-05
1828.89, 9.26824e-06
1107.09, 2.57457e-05
2119.44, 1.1941e-05
1277.82, 1.38602e-05
1512.13, 1.86628e-05
1288.04, 1.8051e-05
2280.06, 1.39897e-05
1449.64, 5.30832e-05
1496.97, 1.44146e-05
1700.03, 1.56002e-05
2171.24, 2.92134e-05
2354.09, 2.34919e-05
2419.49, 0.000157997
1259.95, 3.84313e-05
1227.77, 7.16064e-06
1831.49, 3.06355e-06
2373.72, 2.01702e-05
1895.64, 4.9503e-06
2341.72, 1.7596e-05
1561.72, 2.23634e-05
1550.83, 4.55766e-05
2207.18, 0.000215202
2466.14, 8.99592e-05
1494.52, 9.29993e-06
2384.14, 1.14784e-05
1527.87, 0.000212332
2118.11, 8.3031e-06
1283.89, 5.80828e-06
1421.94, 4.12717e-05
1427.64, 4.09934e-05
2313.08, 1.40826e-05
1818.46, 3.25169e-06
1752.25, 2.04066e-05
1185.35, 2.59497e-06
2132.71, 8.71766e-06
1617.56, 6.65177e-05
2372.34, 0.000282051
2407.72, 1.1404e-05
1525.91, 1.57479e-05
1183.92, 2.6961e-06
1520.95, 5.26591e-05
2180.89, 2.73551e-05
1992.7, 6.84409e-06
1220.3, 3.7094e-06
1379.14, 0.00040668
2306.21, 1.2262e-05
2066.26, 1.70683e-05
1370.75, 5.45906e-05
1070.06, 0.000125775
1110.53, 7.50638e-06
1474.46, 2.56179e-05
1342.97, 8.93386e-06
1686.38, 2.88063e-05
2454.81, 3.95541e-05
1788.75, 1.34335e-05
1226.03, 3.8597e-06
1875.93, 6.6691e-06
2070.21, 1.25501e-05
2362.79, 1.36672e-05
1435.08, 1.29605e-05
1220.93, 3.57918e-06
2337.89, 3.01549e-05
1853.91, 6.89537e-06
2223.44, 1.30625e-05
1763.27, 8.325e-05
1239.9, 3.46082e-06
2213.48, 6.29129e-05
2100.79, 1.82237e-05
1404.67, 4.83116e-05
1658.03, 3.12613e-05
2089.33, 1.26761e-05
1183.5, 4.09329e-06
2207.66, 1.5356e-05
1159.58, 9.31738e-07
1687.17, 1.23817e-05
1668.83, 0.000238336
2324.4, 3.23732e-05
1522.96, 0.000136882
1315.44, 1.26357e-05
2397.41, 6.34561e-05
2330.92, 0.00065863
2394.87, 0.000678076
2252.4, 1.02393e-05
1319.7, 0.000113666
1300.65, 5.80153e-06
1328.69, 1.83865e-05
2061.82, 7.32589e-06
1447.52, 1.09657e-05
1771.08, 4.01818e-05
2016.46, 1.6207e-05
2255.57, 8.17705e-05
1678.39, 2.80862e-05
1135.07, 5.7243e-06
1380.1, 9.71422e-05
2413.5, 3.91527e-05
1877.02, 3.63221e-06
1523.02, 4.73228e-05
1465.49, 4.32194e-05
1471.1, 1.25474e-05
2444.86, 1.81188e-05
2105.72, 1.18395e-05
1223.64, 4.29183e-06
1581.79, 1.55277e-05
2475.7, 9.91739e-05
1326.54, 4.96178e-05
1810.37, 8.32559e-06
1724.01, 0.00012191
2388.43, 3.16522e-05
1298.75, 1.21452e-05
2418.15, 9.5228e-06
1855.28, 8.28949e-06
1440.11, 1.33751e-05
2284.95, 4.35253e-05
1245.27, 2.39199e-05
1238.85, 5.62895e-06
1855.16, 2.29741e-05
1211.57, 4.97317e-05
2311.63, 9.89808e-06
1023.09, 7.9654e-05
1291.24, 1.04617e-05
2268.96, 1.10441e-05
1099.7, 2.16978e-05
1191.21, 4.69858e-06
1028.93, 4.2707e-05
1163.44, 1.34127e-06
1037.87, 1.16172e-05
2008.58, 1.23442e-05
1344.04, 1.34702e-05
2479.89, 1.1068e-05
2122.02, 1.47652e-05
2197.74, 2.75804e-05
1057.06, 1.44746e-05
1876.92, 1.64536e-05
1269.71, 0.000242969
1242.88, 0.000125861
1089.44, 7.31064e-06
1930.39, 6.51251e-06
2328.58, 1.01801e-05
1024.38, 4.17178e-05
1544.34, 4.06682e-05
1062.48, 1.18352e-05
2356.8, 2.45332e-05
1012.32, 8.73507e-05
1990.02, 8.21678e-06
2083.88, 1.67648e-05
2035.79, 1.18888e-05
1042.53, 1.57602e-05
2193.07, 0.000149493
1700.12, 7.34455e-06
2049.35, 5.99092e-06
2210.12, 7.95287e-06
1836.12, 6.24024e-06
1457.56, 9.98395e-06
2403.82, 7.72092e-06
1259.59, 7.46412e-05
2423.8, 4.35875e-05
1664.42, 1.01389e-05
2366.32, 1.27937e-05
2028.05, 8.09791e-06
1592.51, 1.14328e-05
1353.92, 9.26806e-06
2006.51, 8.05027e-05
2037.6, 7.8504e-06
2343.65, 4.80443e-05
1546.56, 1.32339e-05
2373.15, 1.40312e-05
2159.56, 1.24253e-05
2219.76, 4.67679e-05
2140.03, 1.69066e-05
1481.03, 1.28946e-05
1481, 3.31239e-05
1792.43, 1.45343e-05
1858.45, 2.45547e-05
1178.44, 3.00629e-06
2093.21, 4.27517e-05
1237.95, 5.80902e-06
2277.74, 2.32065e-05
2043.06, 1.28046e-05
1169.22, 1.70095e-05
2472.23, 2.89075e-05
1031.44, 5.66599e-05
2165.13, 5.21632e-05
2177.7, 1.70534e-05
1947.46, 5.19323e-05
1553.79, 1.34101e-05
2163.27, 1.74821e-05
1804.97, 1.61912e-05
1653.33, 1.73728e-05
2173.41, 1.55865e-05
2239.59, 1.55605e-05
1306.68, 8.66197e-06
2093.91, 7.18493e-05
1859.38, 7.90245e-05
1846.98, 3.43209e-06
1558.6, 4.57443e-05
2240.64, 2.34219e-05
2325.33, 6.67472e-05
2280.7, 9.14384e-05
2358.93, 6.46935e-05
2105.91, 1.83906e-05
2300.23, 1.14656e-05
1715.1, 7.52367e-06
1991.69, 7.18814e-06
2295.48, 2.72901e-05
1470.95, 4.87671e-05
1193.82, 1.80451e-05
2017.96, 6.47804e-06
1599.06, 1.16696e-05
2135.34, 8.71783e-05
2453.74, 3.38082e-05
1228.49, 1.67557e-05
1314.85, 1.32074e-05
2448.03, 7.26301e-05
2397.08, 2.23764e-05
2134.11, 0.00032815
1817.15, 1.35978e-05
2395.29, 1.8209e-05
1671.23, 1.18593e-05
2336.25, 1.51681e-05
2351.81, 6.65148e-05
2232.51, 2.04104e-05
1135.62, 4.01516e-06
2396.01, 1.10699e-05
2390.27, 0.00283877
1329.64, 1.01226e-05
1578.08, 0.00100414
2165.02, 4.32487e-05
1159.72, 3.72017e-06
1401.54, 0.0001246
1403.64, 1.54067e-05
2331.82, 1.16948e-05
1100.06, 4.55744e-05
1498.85, 0.000127196
2190.39, 5.07258e-05
2333.98, 9.06307e-05
1289.89, 1.88494e-05
1688.49, 1.09045e-05
2243.69, 4.18548e-05
1813.08, 6.0685e-06
1472.53, 3.1001e-05
2344.75, 4.15095e-05
2061.42, 1.20061e-05
1968.09, 4.10491e-06
1037.61, 1.57186e-05
1481.21, 0.000257604
1325.46, 1.28513e-05
1615.16, 0.000268775
1176.41, 3.32562e-06
2024.82, 3.15473e-05
2125.24, 1.74744e-05
1165.7, 9.66158e-06
1762.7, 7.30709e-05
2259.78, 2.3905e-05
1056.8, 1.37647e-05
1647.28, 2.04966e-05
1205.63, 2.59758e-06
1917.58, 1.06502e-05
2340.92, 4.16747e-05
1529.06, 1.54435e-05
1834.03, 8.97517e-06
1167.33, 4.69033e-06
1238.34, 1.76286e-05
1596.82, 1.20512e-05
1976.02, 5.36531e-06
2439.24, 2.2742e-05
1294.88, 2.54941e-05
1905.08, 5.15469e-05
1306.07, 2.02461e-05
1736.13, 2.77778e-05
1295.78, 3.15584e-05
2416.42, 8.07784e-06
1457.82, 0.000322023
1131.42, 1.09935e-05
1057.97, 4.83609e-05
2022.47, 1.81971e-05
2022.84, 7.69114e-06
1159.58, 7.78097e-06
2341.93, 7.48106e-05
1625.1, 6.74797e-05
1788.47, 1.92739e-05
1489.52, 2.46282e-05
2427.01, 5.75369e-05
1958.82, 1.22792e-05
2415.83, 0.000164083
1890.7, 1.69917e-05
1552.3, 1.43277e-05
1504.99, 4.68445e-05
1837.74, 2.45564e-06
1036.14, 3.04378e-05
1774.7, 4.93384e-06
2438.07, 7.81651e-06
1630.44, 0.000613469
2288, 4.42937e-05
1557.38, 1.13772e-05
2327.97, 2.52551e-05
1319.79, 8.2167e-06
2329.95, 4.16474e-05
2349.33, 0.00020845
1669.88, 1.23125e-05
2050.32, 1.39838e-05
1206.62, 7.13912e-06
2024.97, 1.22116e-05
1816.21, 6.98805e-06
1901.68, 2.81821e-06
2377.75, 1.6721e-05
2274.08, 1.10269e-05
1534.95, 2.75829e-05
2051.64, 1.55277e-05
1622.35, 3.47848e-05
2471.61, 4.87776e-05
1940.9, 7.33099e-06
2042.3, 3.22283e-05
1588.57, 0.000181903
1378.82, 8.94959e-06
1848.37, 5.49537e-06
1291.21, 1.49612e-05
1606.6, 1.67112e-05
2013.51, 8.10542e-06
1548.37, 6.59775e-05
1011.44, 0.000296596
