temperature, L2
1168.51, 2.86198e-05
1083.34, 7.45994e-05
2437.17, 1.98412e-05
1864.27, 1.67748e-05
1922.81, 1.66547e-05
1592.13, 5.52604e-05
1920.3, 4.46421e-06
1078.92, 0.00021452
1310.32, 8.06571e-05
2291.29, 3.05932e-05
1319.11, 3.66048e-05
1053.59, 6.78639e-05
1568.5, 3.42889e-05
1370.77, 2.36285e-05
1935.77, 2.77659e-05
2459.75, 2.45661e-05
2125.55, 1.5665e-05
1462.4, 5.08033e-05
1649.17, 7.4491e-05
1873.06, 7.69265e-06
1009.77, 0.00203149
1404.64, 3.04275e-05
1033.34, 0.000118731
2077.91, 4.68395e-05
1814.34, 0.000282545
2073.1, 1.23552e-05
1478.53, 3.23744e-05
1669.67, 3.06605e-05
1058.6, 7.64489e-05
1484.11, 3.20137e-05
2307.34, 2.58683e-05
2186.85, 6.32617e-05
1176.39, 3.60387e-05
2452.43, 5.84591e-05
1360.44, 0.000231498
2080.14, 8.55768e-05
1649.95, 2.87682e-05
1869.3, 1.39762e-05
2371.94, 2.29146e-05
1346.02, 2.07306e-05
2032.65, 8.44339e-06
1833.04, 1.36218e-05
1671.02, 0.00334965
1927.66, 5.50994e-06
1965.4, 4.74165e-05
2377.63, 2.33436e-05
2406.93, 2.48569e-05
2034.34, 2.30446e-05
1832.45, 3.95294e-05
1309.56, 3.96235e-05
1650.61, 3.24246e-05
2219.82, 2.06538e-05
1519.44, 3.4635e-05
1510.3, 3.9846e-05
2334.28, 4.15857e-05
1410.85, 0.000293807
1136.91, 4.77575e-05
1264.18, 1.25017e-05
1524.67, 3.28361e-05
1837.97, 1.10869e-05
1270.57, 5.06427e-05
1020.88, 9.33561e-05
1900.55, 5.87908e-06
1375.94, 1.97526e-05
1195.22, 2.85572e-05
2121.08, 1.87897e-05
2374.87, 6.7729e-05
1976, 6.23964e-06
1712.35, 2.34692e-05
1138.57, 5.27995e-05
1271.8, 3.52668e-05
2149.12, 3.06176e-05
1823, 8.0895e-05
1690.94, 2.58944e-05
1553.76, 4.24145e-05
1260.02, 1.58075e-05
1361.47, 6.10116e-05
1110.8, 0.00142874
1725.11, 4.44502e-05
1956.48, 3.63117e-06
1163.94, 5.7496e-05
1045.45, 6.48049e-05
1098.54, 0.00187958
1460.21, 3.48277e-05
1739.87, 3.22168e-05
1904.6, 5.13682e-05
1205.59, 3.73868e-05
1626.05, 3.11322e-05
2472.33, 1.82033e-05
1083.58, 0.00066402
1788.4, 3.45159e-05
1571.14, 3.0169e-05
1098.92, 0.000201169
1713.42, 6.60206e-05
1043.25, 7.57376e-05
2225.28, 3.03962e-05
1124.78, 0.000151443
1162.84, 3.8661e-05
1094.19, 5.06301e-05
1483.4, 3.24769e-05
2200.87, 1.69396e-05
2391.01, 1.98181e-05
1829.31, 1.64207e-05
1803.12, 1.57428e-05
1117.45, 0.00045237
2498.15, 2.5858e-05
1906.02, 6.85817e-06
1295.83, 2.00404e-05
1902.93, 0.000145525
1239.51, 0.000139793
1799.69, 1.43282e-05
1157.03, 6.55134e-05
2263.31, 2.07892e-05
1820.22, 3.97451e-05
2147.21, 1.57337e-05
1917.28, 4.05791e-06
1947.78, 2.57081e-05
2349.75, 2.46151e-05
2401.95, 2.1014e-05
1901.61, 3.83029e-05
1425.47, 3.27036e-05
1903.23, 1.54349e-05
1939.75, 2.9657e-05
1883.48, 6.92621e-06
2431.2, 3.63107e-05
1753.97, 2.28331e-05
2059.57, 3.97349e-05
1870.45, 1.40063e-05
1382.45, 2.89484e-05
2407.34, 0.00014415
2174.6, 2.12334e-05
1261.98, 1.40549e-05
2342.32, 2.29984e-05
2373.28, 3.72645e-05
1324.21, 0.000495541
1251.41, 1.97017e-05
1323.53, 1.21563e-05
1702.7, 3.64739e-05
1595.99, 6.03955e-05
1611.35, 3.30756e-05
1821.19, 1.38999e-05
1025.62, 6.28377e-05
1260.01, 1.60953e-05
1337.38, 7.82064e-05
1644.52, 2.88178e-05
2328.71, 2.36971e-05
1800.28, 1.55982e-05
1829.19, 1.25279e-05
1408.05, 4.1169e-05
1514.06, 3.12196e-05
1534.28, 3.39724e-05
2425.07, 2.30599e-05
1150.09, 3.60459e-05
1593.46, 8.01819e-05
2227.04, 7.86094e-05
1098.48, 0.000153317
2175.25, 5.85647e-05
2306.9, 2.02563e-05
1214.63, 2.79328e-05
1399.76, 2.33587e-05
2236.8, 1.77051e-05
1579.5, 3.63489e-05
1439.62, 0.00233814
1059.33, 5.5538e-05
2283.1, 3.6939e-05
1864.63, 1.77574e-05
2200.85, 1.65563e-05
1707.07, 2.79606e-05
1388.72, 0.000153938
2248.85, 1.98441e-05
1152.01, 3.61165e-05
1780.03, 2.00073e-05
1278.49, 1.6355e-05
1134.54, 6.21117e-05
1460.45, 3.18724e-05
1524.38, 4.95908e-05
2393.92, 1.89669e-05
1540.46, 3.36248e-05
1438, 2.66258e-05
1107.27, 6.78091e-05
1767.13, 2.65409e-05
1892.97, 1.00913e-05
2087.06, 1.18001e-05
2495.21, 1.89588e-05
1835.42, 3.3838e-05
1365.9, 0.000306872
2468.23, 0.000101869
1400.83, 2.71926e-05
1823.61, 1.25718e-05
1253.91, 5.74204e-05
1795.63, 1.63212e-05
2273.15, 1.90646e-05
1227.66, 1.86991e-05
2045.22, 3.26947e-05
1569.4, 3.49627e-05
2194.81, 1.87004e-05
1728.07, 0.000255314
1418.97, 0.000124022
1957.82, 4.44653e-06
2088.69, 2.64339e-05
1974.46, 8.1e-06
1085.34, 5.75807e-05
1832.39, 1.28886e-05
1488.64, 0.000475846
1937.06, 5.66206e-05
1884.92, 7.73716e-06
1229.04, 4.40381e-05
1315.4, 1.42196e-05
1710.34, 2.54323e-05
1723.85, 2.73298e-05
2104.78, 2.35074e-05
2026.38, 9.57551e-06
1103.1, 0.000255941
2154.72, 3.12193e-05
1139.52, 9.70931e-05
2428.94, 3.97072e-05
1613.74, 0.000301728
1145.3, 4.21373e-05
1604.98, 3.4143e-05
1227.35, 4.93926e-05
1953.5, 4.65194e-06
1018.36, 4.64078e-05
2188.26, 2.04586e-05
1452.75, 2.85815e-05
2365.36, 2.14888e-05
2031.01, 1.11971e-05
1404.65, 3.53404e-05
1581.89, 3.75169e-05
1325.82, 2.09184e-05
2050.41, 1.47164e-05
1316.76, 2.59231e-05
1121.36, 0.000126757
1674.92, 2.66796e-05
1748.9, 1.95435e-05
1490.93, 6.23303e-05
1086.07, 0.000100108
2259.37, 2.1514e-05
1847.96, 9.91593e-06
2446.68, 3.14951e-05
2001.23, 9.54613e-06
2352.81, 2.06776e-05
2399.11, 1.98711e-05
1123.32, 0.000532136
1482.72, 0.000427449
1595.59, 5.37147e-05
2192.66, 3.8996e-05
1738.6, 3.05387e-05
1392.05, 2.20808e-05
2208.98, 4.22231e-05
1567.89, 8.71989e-05
1996.82, 2.46891e-05
1729.23, 2.65697e-05
2141.93, 3.47149e-05
2328.71, 2.12312e-05
1349.6, 0.000841287
2319.62, 2.78371e-05
2171.36, 2.11406e-05
1408.18, 4.61016e-05
1107.85, 0.000133418
1312.38, 1.26048e-05
1814.46, 8.55554e-05
2211.79, 4.64349e-05
1309.45, 9.36158e-06
2041.29, 1.23904e-05
1278.95, 9.31303e-06
1048.91, 0.000111474
2234.31, 2.82046e-05
1643.61, 0.000203259
1990.89, 5.85697e-05
2016.62, 1.31527e-05
1013.88, 0.000132988
2409.27, 4.05537e-05
1034.26, 0.000126399
1590.85, 3.86004e-05
2045.14, 0.000198935
2494.53, 0.000240595
1812.27, 1.36994e-05
2031.35, 1.1513e-05
1744.19, 3.34117e-05
1645.63, 3.86e-05
2050.03, 1.50394e-05
1636.46, 0.000148827
1356.63, 7.83524e-05
1732.24, 3.48066e-05
1876.42, 7.83622e-06
1938.59, 8.95351e-06
2194.71, 9.28081e-05
2019.42, 2.6109e-05
1307.75, 1.03456e-05
1525.3, 4.98637e-05
1986.44, 7.70032e-05
2332.04, 2.21159e-05
2103.28, 1.68726e-05
2291.15, 2.80134e-05
2419.89, 2.36287e-05
2476.6, 2.37343e-05
2351.66, 2.52293e-05
2148.5, 0.000104395
1369.42, 2.10287e-05
2256.09, 4.17155e-05
2252.54, 3.23452e-05
1397.21, 4.17356e-05
1957.09, 3.97039e-06
2290.72, 0.000359452
1255.94, 6.66122e-05
2121.66, 1.90507e-05
1915.12, 5.26962e-06
2442.85, 2.15477e-05
1259.81, 1.35145e-05
1831.05, 1.10047e-05
2193.97, 1.90022e-05
2226.17, 1.96277e-05
1023.83, 9.10864e-05
2494.78, 1.91147e-05
1734.7, 0.000775649
1034.32, 0.000507597
2231.65, 2.16844e-05
2220.06, 0.00109207
1527.34, 3.14724e-05
2277.6, 0.000104763
1534.42, 4.16732e-05
2258.42, 2.08265e-05
1503.45, 3.15148e-05
1395.99, 2.2962e-05
1177.19, 2.91201e-05
1928.76, 3.89583e-06
1197.76, 0.000220768
1442.29, 3.67513e-05
1194.03, 2.32786e-05
1453.54, 2.76117e-05
1482.1, 6.09303e-05
2280.31, 5.84145e-05
1342.02, 6.67428e-05
1415.2, 9.04251e-05
1980.31, 4.98946e-06
1707.24, 2.39563e-05
2493.7, 2.48849e-05
2153.34, 2.0472e-05
2300.79, 9.26663e-05
1684.16, 2.79394e-05
1654.86, 3.18879e-05
2305.79, 3.50915e-05
2099.78, 1.69934e-05
1197.18, 3.203e-05
1290.08, 1.09309e-05
2029.96, 8.21565e-06
2067.69, 1.72639e-05
2367.63, 8.33591e-05
1345.25, 1.55311e-05
1920.46, 4.44393e-06
2176.52, 1.5923e-05
2479.29, 3.20615e-05
2384.33, 2.44944e-05
1740.4, 2.18636e-05
1145.57, 0.000394281
1813.37, 5.71724e-05
2386.78, 3.26164e-05
2461.9, 2.07212e-05
1506.7, 3.32609e-05
2152.85, 3.16929e-05
1544.42, 3.54902e-05
1771.74, 1.80578e-05
1296.16, 3.1322e-05
1906.92, 4.37778e-06
1163.31, 0.000102171
2331.66, 2.21965e-05
2396.59, 2.61928e-05
2266.56, 0.000481984
2210.42, 2.5606e-05
1245.17, 3.51568e-05
2364.24, 2.47289e-05
1392.23, 2.45114e-05
2330.45, 0.0002381
1736.35, 2.87374e-05
2278, 2.15129e-05
1128.06, 0.000634124
1217.63, 2.06191e-05
1459.44, 3.44891e-05
2111.83, 2.60071e-05
2496.52, 3.72783e-05
1363.77, 2.1516e-05
2016.54, 8.82569e-06
2250.87, 2.46994e-05
1297.33, 2.33204e-05
2156.93, 2.40423e-05
2070.9, 1.60905e-05
1154.59, 6.32862e-05
1861.45, 2.04168e-05
2111.79, 3.01876e-05
1783.73, 1.98846e-05
1010.54, 0.000380506
1756.97, 5.61684e-05
2423.9, 2.06547e-05
1508.38, 0.000280419
1585.21, 3.16108e-05
1132.99, 7.35558e-05
1147.32, 0.000127072
1333.73, 2.08412e-05
1782.01, 2.8072e-05
1610.82, 3.82648e-05
2212.25, 2.39864e-05
1362.03, 2.16762e-05
1438.98, 3.20155e-05
1588.38, 3.52017e-05
2324.84, 2.66873e-05
1222.97, 3.22804e-05
2198.54, 3.80958e-05
1767.55, 2.27977e-05
2289.07, 2.37137e-05
1830.61, 1.18522e-05
1165.79, 7.58127e-05
1983.63, 1.34481e-05
2093.99, 1.76652e-05
1438.1, 3.31652e-05
1451.19, 0.00111212
1670.5, 2.83899e-05
2160.65, 4.01126e-05
1419.31, 2.66595e-05
2207.19, 2.02921e-05
1340.61, 1.39744e-05
1854.67, 1.48438e-05
2031.08, 9.26913e-06
1808.31, 1.53398e-05
1479.18, 3.5816e-05
1235.49, 6.8389e-05
1005.56, 0.00655275
1154.83, 4.60572e-05
2151.58, 2.12257e-05
1993.31, 3.50362e-05
1168.97, 3.3575e-05
1257.05, 1.58924e-05
1133.1, 6.37659e-05
1445.35, 3.36959e-05
2426.64, 6.27844e-05
1174.69, 4.74111e-05
1727.96, 2.43471e-05
1567.59, 5.20904e-05
2154.19, 1.54987e-05
1248.33, 2.11728e-05
2005.35, 3.43278e-05
1885.2, 6.09105e-06
2164.76, 5.1111e-05
1416.34, 3.27727e-05
1098.95, 0.000215051
1768.82, 2.44628e-05
1184.76, 5.62445e-05
2195.57, 6.90607e-05
1805.95, 1.3835e-05
1261.12, 2.47893e-05
1231.62, 2.70762e-05
1693.13, 4.1836e-05
1596.21, 3.00875e-05
2472.74, 2.51929e-05
1909.3, 6.22846e-06
2172.29, 1.81342e-05
2297.35, 0.000558414
2145.99, 0.000303815
1937.03, 1.11464e-05
1603.66, 3.20612e-05
1226.42, 0.000178959
1357.98, 1.70165e-05
1795.92, 1.60292e-05
1734.73, 2.17315e-05
2432.71, 0.000335699
1339.36, 1.39605e-05
1063.01, 0.000116533
1558.57, 4.99738e-05
1779.16, 2.30718e-05
2229.32, 2.68352e-05
2238.18, 1.88843e-05
2378.51, 2.20609e-05
2414.84, 0.000112437
1746.71, 1.94229e-05
1751.41, 2.69488e-05
1276.35, 6.99409e-05
1041.17, 0.00144828
1942.29, 7.7194e-06
1531.79, 8.59105e-05
1987.11, 7.15682e-06
2229.72, 2.43399e-05
1155.95, 7.1519e-05
1929.16, 5.33335e-06
1096.77, 5.57682e-05
1539.77, 4.03332e-05
2039.58, 9.03777e-06
1247.59, 1.5968e-05
2391.85, 2.79316e-05
1968.08, 7.80958e-06
2060.32, 2.61657e-05
1873.71, 2.25529e-05
2239.36, 0.000131635
1856.66, 9.21293e-06
1406.7, 3.5802e-05
1789.96, 1.54344e-05
2181.71, 3.61684e-05
1933.17, 6.05236e-06
1618.43, 7.20517e-05
1789.85, 0.00038145
1496.77, 4.04778e-05
1548.45, 4.61651e-05
1832.26, 4.23458e-05
2150.46, 1.57766e-05
1836.76, 1.15844e-05
1912.05, 6.20945e-06
2006.2, 1.22899e-05
2438.96, 7.50985e-05
1420.46, 2.57651e-05
1480.73, 3.26134e-05
2362.19, 2.31177e-05
1814.91, 1.42442e-05
1573.13, 5.95042e-05
2299.05, 2.25648e-05
1540.08, 4.22092e-05
1682.35, 2.71379e-05
1780.94, 2.63123e-05
1318.03, 5.83123e-05
2015.95, 1.93644e-05
1339.99, 3.77544e-05
1300.44, 3.91395e-05
2013.79, 9.1859e-06
1448.43, 9.36384e-05
1284.11, 1.68759e-05
1790.32, 1.56075e-05
2410.95, 2.11512e-05
2269.49, 2.50343e-05
1379.39, 2.69552e-05
2246.63, 0.000496161
1177.11, 0.000483117
2231.98, 4.25095e-05
1028.96, 0.000113818
2258.19, 0.000454602
2362.6, 2.563e-05
1655.62, 2.98772e-05
1653.56, 3.889e-05
1253.51, 0.000101314
1395.48, 2.16352e-05
1994.16, 9.95044e-06
1960.42, 0.000102471
1131.57, 0.000105025
2094.16, 1.45374e-05
1479.79, 3.24115e-05
1669.22, 2.78688e-05
1972.17, 5.17584e-06
1782.66, 2.11864e-05
1123, 3.51394e-05
1063.26, 4.79619e-05
1124.12, 4.27981e-05
1532.81, 3.89675e-05
1871.57, 8.98982e-06
1825.64, 1.3565e-05
2383.07, 2.17749e-05
1247.52, 1.86094e-05
1256.09, 1.30994e-05
2040.57, 5.47212e-05
1385.7, 2.96788e-05
2295.81, 3.99063e-05
2358.97, 2.20954e-05
1901.61, 5.40044e-06
1531.72, 3.02987e-05
2283.58, 2.20734e-05
1173.63, 5.54516e-05
1287.77, 1.22934e-05
1615.46, 3.51162e-05
1523.14, 3.20881e-05
1349.22, 2.19392e-05
1264.85, 3.41333e-05
1011.78, 7.19267e-05
1577.64, 9.03921e-05
1026.64, 0.000152229
2035.82, 2.47666e-05
1630.96, 3.36186e-05
1876.87, 2.00278e-05
2474.45, 1.79137e-05
2121.46, 4.14259e-05
1343.09, 6.18911e-05
1622.17, 0.000119553
1503.42, 4.71226e-05
1472.78, 3.16831e-05
1737.71, 2.26602e-05
2430.24, 2.32128e-05
2248.78, 2.02682e-05
1919.24, 1.07168e-05
1992.75, 2.22435e-05
2300.6, 6.00513e-05
2214.1, 2.42706e-05
1943.93, 5.28394e-06
1789.53, 4.17566e-05
1655.74, 0.000659402
1871.96, 7.32508e-06
1726.48, 2.42828e-05
1984.11, 6.69782e-06
1672.39, 2.48328e-05
1444.08, 7.35155e-05
2114.31, 1.32391e-05
1933.95, 4.37536e-06
2410.92, 3.54938e-05
1675.23, 9.15205e-05
1052.73, 0.000273929
1024.86, 0.000227808
1437.16, 4.40106e-05
2261.77, 4.80136e-05
1842.45, 1.32946e-05
2058.24, 9.56575e-06
1016.5, 7.28988e-05
1833.19, 1.52553e-05
2076.08, 3.74054e-05
1542.43, 3.21925e-05
2451.18, 6.73933e-05
2166.66, 4.37299e-05
1707.65, 6.67782e-05
2104.55, 2.71591e-05
1349.12, 2.39787e-05
1222.68, 2.50162e-05
1700.43, 2.19925e-05
2204.4, 2.49846e-05
1876.72, 8.66949e-06
1154.98, 0.000317404
1120.9, 0.000278219
1697.81, 2.37386e-05
1160.49, 4.21855e-05
1945.27, 4.63146e-06
1994.26, 0.000148244
2200.54, 6.01175e-05
1888.47, 8.57502e-06
1493.25, 0.000130205
1584.53, 3.81508e-05
1433.91, 0.00040014
1594.66, 0.000114166
1557.21, 5.94605e-05
2043.06, 9.54978e-06
2263.41, 2.1964e-05
2368.76, 1.93664e-05
1070.82, 6.39192e-05
1825.14, 1.30648e-05
2156.51, 4.06129e-05
1882.51, 7.41855e-06
2363.15, 2.44127e-05
2478.17, 2.12426e-05
2434.44, 2.06482e-05
1103.14, 3.65283e-05
1968.56, 0.000249147
1434.49, 4.54299e-05
1233.87, 3.919e-05
1497.99, 6.51216e-05
1116.22, 0.000305503
1720.24, 3.31776e-05
1628.2, 2.8764e-05
2186.61, 1.99761e-05
1717.49, 2.36838e-05
1281.28, 0.000134795
1627.73, 6.74494e-05
2407.43, 2.48111e-05
1193.58, 2.48341e-05
1395.33, 2.08757e-05
2379.21, 1.98113e-05
2103.94, 1.46346e-05
1692.68, 0.000220628
1206.75, 2.34495e-05
1239.96, 2.72982e-05
2204.62, 1.72977e-05
1448.07, 4.24291e-05
1296.03, 6.80235e-05
1310.96, 1.13879e-05
1089.04, 0.00203283
2428.88, 0.000172487
2260.63, 2.59796e-05
1555.35, 5.05215e-05
1989.53, 1.99311e-05
1241.58, 2.31362e-05
1087.61, 0.000188317
2494.14, 3.17656e-05
1500.46, 3.66557e-05
1060.31, 0.000128971
2372.95, 2.27806e-05
1628.74, 0.00017067
2108.6, 1.56939e-05
1177.97, 0.00179457
1982.73, 7.36441e-06
2308.22, 2.13258e-05
1248.91, 2.2244e-05
2238.68, 1.84038e-05
2089.71, 1.25168e-05
1215.19, 2.51174e-05
1994.75, 1.65838e-05
1954.82, 1.52668e-05
1627.17, 7.16811e-05
1609.58, 7.27296e-05
2131.66, 2.36795e-05
2381.39, 5.87206e-05
2089.1, 1.59595e-05
2455, 2.03391e-05
1718.1, 2.94061e-05
1377.84, 7.35054e-05
2395.53, 2.09616e-05
2365.72, 6.19406e-05
1274.7, 0.000472462
2103.04, 1.3987e-05
2461.63, 2.14753e-05
2469.8, 2.50117e-05
1526.23, 3.24198e-05
1570.11, 3.92195e-05
1061.84, 8.03821e-05
1297.02, 2.20203e-05
1362.31, 2.31245e-05
1763.1, 9.61545e-05
1810.47, 1.49081e-05
1382.8, 2.50526e-05
2279.25, 3.49303e-05
1974.2, 5.53124e-06
1698.59, 2.70887e-05
1187.35, 6.19919e-05
1903.45, 5.59536e-06
1614.57, 2.94875e-05
1073.58, 7.24104e-05
1049.32, 4.8199e-05
1420.22, 2.81898e-05
1696.33, 2.41052e-05
1983.27, 1.16529e-05
1176.46, 4.15318e-05
1254.28, 2.0065e-05
2412.01, 0.000104487
1064.64, 5.19798e-05
1357.72, 3.63259e-05
1715.05, 4.22571e-05
1162.97, 4.49545e-05
1224.74, 1.78618e-05
2405.34, 2.05778e-05
2414.81, 2.02912e-05
1742.24, 2.79493e-05
1036.02, 0.000469536
1920.34, 5.46104e-06
2469.82, 2.79508e-05
1697.89, 2.70823e-05
1729.63, 2.34735e-05
1463.35, 3.18235e-05
1112.85, 8.03491e-05
2373.42, 6.70719e-05
1207.31, 2.14574e-05
1880.46, 9.65556e-06
1489.64, 3.57568e-05
1860.5, 1.24129e-05
2329.32, 3.22489e-05
1905.87, 9.51155e-06
1650.29, 3.49498e-05
1590.04, 2.95722e-05
1504.17, 3.43324e-05
1758.33, 6.81811e-05
1985.99, 4.8258e-05
2409.74, 2.23442e-05
1389.49, 2.24194e-05
1613.35, 3.64943e-05
2183.93, 2.64138e-05
1206.55, 2.24402e-05
1453.43, 6.68067e-05
1150.02, 0.000164588
1821.57, 1.74486e-05
1185.23, 4.40875e-05
1932.59, 5.21998e-06
1659.31, 2.90341e-05
1418.05, 3.18293e-05
2414.79, 5.81941e-05
2459.69, 2.40596e-05
1346.77, 1.64821e-05
1703.21, 2.34965e-05
2075.23, 2.07943e-05
1588.93, 3.15889e-05
1780.57, 4.98106e-05
2375.83, 3.25862e-05
1558.19, 3.72654e-05
2306.47, 3.08207e-05
2013.83, 1.17272e-05
2456.92, 1.84967e-05
1393.77, 2.82599e-05
1304.09, 1.00487e-05
1956.33, 4.6614e-06
1434.32, 2.79751e-05
1174.53, 2.75571e-05
2323.11, 2.07419e-05
1517.81, 3.5466e-05
1022.72, 4.18404e-05
2219.64, 0.000104733
1134.55, 5.53968e-05
1642.31, 5.20865e-05
2028.5, 1.81314e-05
1074.55, 9.01084e-05
1631.04, 4.28621e-05
1342.13, 1.78875e-05
1766.34, 3.03872e-05
1689.99, 2.72183e-05
1933.03, 3.57491e-06
2232.74, 2.59237e-05
2282.77, 6.00653e-05
2248.58, 2.4175e-05
1794.33, 2.20003e-05
2185.87, 1.69478e-05
1025.18, 0.000165216
2182.65, 1.75942e-05
1194.4, 2.84386e-05
1503.32, 0.000101834
1647.27, 3.22843e-05
1685.17, 3.1271e-05
1312.75, 1.20066e-05
2376.5, 2.69238e-05
2179.44, 0.000162848
1836.79, 1.16357e-05
1001.8, 0.000134502
1650.66, 3.06705e-05
2470.6, 2.02849e-05
1599.7, 3.28234e-05
1992.92, 7.20546e-06
2081.44, 3.76991e-05
1236.42, 3.66693e-05
1077.29, 8.12271e-05
1721.85, 2.4175e-05
2192.55, 1.7336e-05
2094.01, 1.2757e-05
1636.59, 2.93876e-05
1371.88, 2.06752e-05
1101.92, 6.32717e-05
2132.86, 1.58941e-05
2037.78, 1.06542e-05
2493.12, 1.80897e-05
2217.36, 0.000378785
1595.02, 8.39803e-05
1265.18, 1.12235e-05
1069.09, 0.000195037
2162.02, 2.35019e-05
1342.6, 0.00021743
2102.15, 1.46248e-05
1130.31, 0.000152897
2051.84, 1.15736e-05
1750.56, 2.24858e-05
1235.62, 1.68487e-05
2462.82, 2.37683e-05
1604.2, 2.9281e-05
1085.6, 4.78571e-05
1100.97, 8.05171e-05
1036.89, 0.000757821
1940.12, 1.2824e-05
1458.18, 0.000297029
1500.51, 0.000140667
1402.76, 4.21719e-05
1577.12, 3.51768e-05
2300.51, 1.99458e-05
1175.53, 3.48594e-05
1446.28, 3.35969e-05
1699.03, 2.68122e-05
1148.63, 5.02952e-05
2069.29, 1.97937e-05
2178.46, 3.5823e-05
1946.36, 1.6204e-05
1653.73, 2.85195e-05
1470.2, 6.26798e-05
1000.89, 7.09136e-05
1864.23, 1.4642e-05
1613.81, 3.74585e-05
2010.68, 1.18874e-05
1735.51, 2.37299e-05
1136.44, 5.27793e-05
2288.76, 6.14621e-05
1891.12, 5.82711e-06
1177.78, 5.07093e-05
1297.79, 1.51235e-05
1831.38, 1.2004e-05
2042.09, 0.000156492
2375.02, 2.32226e-05
1929.34, 5.22077e-06
2140.34, 2.24878e-05
1355.49, 4.08189e-05
2464.27, 8.22077e-05
1691.11, 2.529e-05
1932.67, 1.14362e-05
1970.42, 7.28833e-06
2172.74, 1.83746e-05
1545.86, 3.73019e-05
1230.67, 2.62393e-05
2482.93, 2.21214e-05
2290.86, 2.02472e-05
1956.41, 8.35746e-06
