temperature, L2
1223.34, 5.51323e-05
1271.43, 3.37686e-05
1064.22, 7.08156e-05
1958.61, 3.46016e-06
1782.22, 0.00110605
1497.33, 4.06549e-05
1771.3, 1.29831e-05
1259.83, 1.05242e-05
1986.38, 0.000762679
1280.52, 2.86451e-05
1641.99, 2.29444e-05
1979.08, 3.17831e-06
1132.6, 2.14922e-05
1082.84, 1.08745e-05
1368.48, 4.90069e-05
1219.51, 8.62952e-06
1328.36, 0.000204234
1992.01, 1.90516e-05
1805.91, 0.00136782
1372.85, 4.15486e-05
1016.41, 5.06917e-05
1309.7, 1.95438e-05
1824.7, 9.715e-05
1512.89, 0.000252934
1523.21, 1.50244e-05
1593.91, 0.000131703
1794.32, 6.37823e-06
1696.88, 3.02061e-05
1497.93, 7.4384e-05
1103.26, 3.05749e-05
1960.45, 4.71e-06
1799.73, 0.000176616
1593.58, 8.52621e-05
1800.33, 2.01218e-05
1026.61, 0.000162863
1040.97, 1.63769e-05
1058.19, 1.5131e-06
1908.65, 0.00294342
1707.51, 1.93596e-05
1476.57, 1.7875e-05
1784.25, 9.66977e-05
1057.13, 1.25811e-05
1215.58, 8.60604e-06
1343.96, 0.000633449
1439.05, 0.000159258
1378.77, 0.000100547
1904.44, 1.85446e-05
1277.4, 0.000116571
1630.42, 0.000142603
1486.29, 0.0155879
1394.14, 0.000932187
1745.25, 3.1994e-06
1199.29, 1.03148e-05
1886.65, 4.35484e-05
1859.81, 3.48287e-05
1637.7, 3.00935e-05
1248.55, 0.000122533
1866.36, 1.86665e-05
1980.99, 9.48123e-06
1028.27, 0.000579172
1627.53, 0.000206535
1956.8, 4.46932e-05
1291.11, 1.14319e-05
1103.15, 0.000431008
1049, 0.000436852
1538.71, 1.01092e-05
1914.67, 1.94825e-05
1066.85, 5.18189e-06
1843.36, 2.90598e-05
1840.87, 1.56642e-05
1790.35, 1.1115e-05
1056.13, 1.5187e-05
1831, 9.85682e-06
1274.88, 1.60305e-06
1334.99, 3.20934e-05
1778.36, 0.000147511
1493.76, 3.57035e-06
1737.62, 0.000416722
1461.43, 4.27126e-05
1744.45, 5.41827e-05
1831.64, 6.53232e-05
1054.78, 2.46029e-05
1692.54, 1.93367e-06
1806.66, 1.44926e-06
1937.92, 1.62611e-05
1289.09, 1.47767e-05
1139.81, 9.47232e-06
1562.95, 0.000182047
1120.41, 1.3429e-05
1291.91, 3.57801e-06
1604.33, 2.89319e-05
1099.18, 3.92176e-06
1045.44, 1.66938e-05
1368.32, 3.22199e-05
1984.6, 6.43611e-06
1805.35, 1.55275e-05
1465.15, 1.22832e-06
1211.65, 2.49394e-05
1732.2, 1.79245e-05
1723.72, 1.42742e-05
