temperature, L2
1143.95, 0.316803
1070.92, 0.0316793
1645.77, 0.00931096
2242.81, 0.00453608
2116.55, 0.00600894
2190.8, 0.005517
1827.5, 0.00378007
1621.11, 0.00954877
2479.07, 0.040086
1868.27, 0.00953639
1354.04, 0.0390586
2479.33, 0.0107855
1524.86, 0.0759908
1076.42, 0.0851996
2114.5, 0.0151248
1544.64, 0.0168743
1025.05, 0.0139475
1588.19, 0.0421164
2346.19, 0.0823777
1894.66, 0.0285566
1377.74, 0.00752308
2480.46, 0.00590686
2469.05, 0.0253899
2464.85, 0.0212591
1203.11, 0.542446
1814.02, 0.00444878
1323.32, 0.0355677
1260.12, 0.0178729
1193.38, 0.241377
2272.87, 0.00545938
1998.46, 0.00447972
1481.86, 0.00735334
1934.78, 0.00558751
1109.9, 0.0222463
2234.29, 0.0451714
1369.46, 0.028735
2038.17, 0.0041357
1809.82, 0.00950611
2396.74, 0.0239699
1907.9, 0.0395393
1131.71, 0.0101508
2481.53, 0.00620757
2398.77, 0.00975102
1596.11, 0.00643576
1494.18, 0.078392
1153.94, 0.09162
1624.32, 0.0114781
1870.38, 0.020604
2456.09, 0.00671788
1734.97, 0.0147683
2161.03, 0.0135937
1199.44, 0.0159999
2181.74, 0.00727126
2450.79, 0.00560454
1635.88, 0.0287751
2075.99, 0.00378532
1811.19, 0.00542917
1379.21, 0.0225259
1085.39, 0.0186014
1353.48, 0.14809
1765.99, 0.0149944
1399.98, 0.022245
1074.13, 0.126306
1558.1, 0.00501494
1068.78, 0.0523002
2095.86, 0.00599911
1151.28, 0.035469
2297.78, 0.00573824
2277.19, 0.0090366
1546.61, 0.00609305
1666.02, 0.00592817
1752.92, 0.0108331
1410.25, 0.0346082
1885.16, 0.0242138
2132.01, 0.00772321
1912.11, 0.00598722
2320.32, 0.0090975
1242.66, 0.0754673
1945, 0.00372983
1995.09, 0.00848252
1558.25, 0.00730163
1195.14, 0.0252299
2444.28, 0.0132535
1726.86, 0.0242844
1893.31, 0.00351763
1970.22, 0.00793325
1505.49, 0.00441616
1611.92, 0.00541402
1921.5, 0.0155575
1813.14, 0.00377715
1662.99, 0.0294248
2303.23, 0.146567
1970.14, 0.00401698
1638.65, 0.0070433
1499.86, 0.0398452
2027.23, 0.00354995
2342.16, 0.00909977
1525.49, 0.010094
1467.79, 0.0679934
1087.84, 0.0248134
1854.26, 0.0354059
1133.99, 0.0199252
2265, 0.0210105
1390.59, 0.00798517
2126.56, 0.00457755
2478.88, 0.0152009
1025.32, 0.0599572
1952.42, 0.00856578
2430.66, 0.0055291
2499.78, 0.016357
1288.25, 0.0227448
1607.06, 0.00410664
1477.31, 0.0117403
1786.43, 0.0136555
2455.69, 0.0102642
1977.7, 0.0243287
1588.41, 0.00387277
1236.99, 0.0106324
2445.17, 0.00599488
1842.56, 0.00413288
2041.76, 0.00541054
1561.51, 0.00425685
2191.97, 0.00394135
1718.37, 0.0371049
1089.23, 0.0255431
1750.37, 0.00561317
1602.05, 0.00788652
2167.63, 0.0115178
1769.97, 0.00929612
1762.11, 0.00401212
1021.03, 0.0937802
1097.42, 0.0423432
1519.25, 0.00854374
1399.33, 0.00810519
2093.31, 0.00820153
1044.22, 0.0185289
1842.26, 0.004268
1547.52, 0.0406045
1389, 0.0346032
2331.21, 0.00878215
1024.71, 0.0120018
2186.66, 0.0113522
1256.31, 0.035499
2205.81, 0.011092
1036, 0.00970513
1074.22, 0.207836
1064.82, 0.0120324
1529.9, 0.0036305
1824.28, 0.00513407
1825.98, 0.00881601
2231.19, 0.0075716
1245.41, 0.00925113
1565.86, 0.0103815
1454.51, 0.00592725
1421.45, 0.066535
2391.76, 0.00444409
1018.19, 0.0213337
1157.42, 0.0165753
1233.82, 0.0725561
1710.92, 0.0522633
1330.51, 0.0101894
1414.64, 0.0160778
1175.57, 0.0164242
1597.8, 0.0036667
1974.46, 0.047814
1689.73, 0.0052184
1066.06, 0.0124627
1940.4, 0.00461791
1515.69, 0.00432157
1452.57, 0.0119912
2212.56, 0.00574605
2107.12, 0.098792
2253.69, 0.00534956
1264.26, 0.0561636
2092.89, 0.00500355
1024.68, 0.0141722
1798.51, 0.00393984
1758.53, 0.0143643
2435.92, 0.00596494
1408.6, 0.00905628
1176.25, 0.0273613
1373.37, 0.00959518
1350.68, 0.0183447
1769.14, 0.0101528
1000.7, 0.0169817
1288.98, 0.0169884
1127.91, 0.0154316
1782.6, 0.0135761
1610.39, 0.0164349
2118.79, 0.0250657
2413.54, 0.0234079
1358.87, 0.0284369
1069.83, 0.0323748
1343.86, 0.0151224
1206.45, 0.00999251
2255.63, 0.0259558
1992.36, 0.00855781
2245.31, 0.00702234
1744.66, 0.00628152
1081.03, 0.015567
1668.17, 0.0167427
1606.08, 0.00403011
1786.82, 0.0041906
1875.58, 0.00313853
1046.13, 0.0627415
2223.88, 0.0125417
2356.91, 0.00979295
1952.74, 0.0073976
2042.89, 0.00809104
2276.9, 0.00916715
2246.37, 0.00924706
2159.88, 0.0159777
2146.2, 0.0055433
2356, 0.00528255
2008.23, 0.00534007
1158.56, 0.0630952
1788.87, 0.0056088
1504.1, 0.0217744
2291.55, 0.0117189
1951.55, 0.00623189
1604.64, 0.00432175
2489.23, 0.0101831
2364.83, 0.00700851
1399.18, 0.0131008
1900.03, 0.0041336
1618.86, 0.0246701
2292.12, 0.00776257
1508.69, 0.00487212
2398.31, 0.0640824
2431.75, 0.0105622
1590.98, 0.0228585
2232.83, 0.0124808
1286.7, 0.0250091
1018.33, 0.0193579
2233.82, 0.0546466
2159.47, 0.0121088
2025.97, 0.010697
1266.13, 0.0166894
1114.75, 0.0673799
1222.97, 0.100187
1103.76, 0.0219887
1677.75, 0.0111978
1085.46, 0.0137104
1812.26, 0.00525048
1221.44, 0.0162159
1827.93, 0.0130573
1913.72, 0.00453578
1878.07, 0.00361046
1299.93, 0.00666486
1782.5, 0.00424668
1745.71, 0.00856175
1105.7, 0.0343608
1005.4, 0.157944
1697.37, 0.00531904
1244.22, 0.0183376
2273.32, 0.00740648
1790.18, 0.00538663
1357.46, 0.0203151
1555.8, 0.01031
2257.39, 0.0366484
1801.04, 0.00536479
1968.59, 0.00485253
1484.1, 0.0211679
1641.82, 0.00397265
2262.23, 0.0184811
1145.97, 0.0138635
2098.93, 0.0103369
1217.18, 0.0200514
1079.92, 0.0131713
1918.28, 0.00667445
1956.87, 0.00294471
2476.57, 0.0106145
1797.46, 0.0800315
1013.35, 0.155613
1706.83, 0.0232166
1525.06, 0.00561222
1808.08, 0.0105642
2348.79, 0.0142536
1844.57, 0.00386242
1581.94, 0.0146307
1111.13, 0.186251
2274.73, 0.00593959
1953.45, 0.00524029
1085.91, 0.0122146
1704.39, 0.091735
2355.14, 0.00859297
1028.72, 0.0127153
1964.89, 0.0447972
1325.08, 0.0110905
1375.02, 0.0119307
2450.06, 0.00786377
2281.9, 0.0412611
1624.69, 0.00745559
2193.77, 0.0138664
1744.07, 0.0127792
1261.06, 0.0184744
1875.7, 0.123171
1004.83, 0.0550788
1210.47, 0.0096372
1517.73, 0.0164272
1720.71, 0.0316763
2263.62, 0.0406423
2223.89, 0.00566025
1309.67, 0.0182396
1548.1, 0.0056687
1484.15, 0.00578689
1981.24, 0.0137283
2332.45, 0.00951342
1276.78, 0.00748079
1488.5, 0.0225646
1349.13, 0.0128711
1531, 0.0307428
1424.57, 0.0557893
2242.35, 0.0378517
2245.75, 0.00694914
1891.35, 0.0114794
1229.72, 0.0441265
1518.66, 0.0384537
1646.44, 0.0670592
1467.88, 0.00697931
2058.09, 0.00656736
2011.76, 0.00397008
2300.8, 0.00457477
2197.75, 0.0103061
2360.89, 0.00553616
1392.75, 0.0376193
2247.35, 0.00579704
2429.3, 0.144951
1038.69, 0.0627571
1594.36, 0.00518029
1486.12, 0.00781499
2313.03, 0.00431673
1692.77, 0.022134
1230.26, 0.0211162
1042.21, 0.0636175
1021.22, 0.0137402
1000.18, 0.018146
1109.45, 0.0527571
1303.03, 0.00894962
1030.09, 0.357658
2258.01, 0.0315642
2346.94, 3.05469
1134.57, 0.0767427
1575.23, 0.0037022
2020.98, 0.0174966
1496.32, 0.0345212
1504.53, 0.00789232
1137.38, 0.00743502
2499.95, 0.0166384
2284.81, 0.163956
1410.68, 0.0125178
1134.64, 0.0115737
1056.67, 0.0285711
1776.96, 0.0105026
1378.07, 0.02039
1627.75, 0.0235843
1964.74, 0.014281
2284.09, 0.0276313
1742.67, 0.00442796
1221.28, 0.0111059
1417.36, 0.0152859
1994.76, 0.00941467
1499.88, 0.0172757
2477.08, 0.00528287
2226.67, 0.00865408
2264.66, 0.0200507
2259.92, 0.00779853
1114.29, 0.0250781
1640.92, 0.0152118
1770.58, 0.0035606
2119.79, 0.10512
1723.75, 0.00616613
2223.05, 0.028394
1601.53, 0.022784
1394.7, 0.0135387
2184.31, 0.00430795
2463.21, 0.00642587
1143.24, 0.0579
2094.3, 0.00604692
1935.55, 0.00480982
1058.18, 0.018797
1094.65, 0.0238082
1638.76, 0.00847217
2426.47, 0.00453319
1440.66, 0.119512
1467.89, 0.0093012
2133.56, 0.0165862
1592.98, 0.00500747
2374.75, 0.0097539
1142.62, 0.0450958
1664.09, 0.00436766
1079.37, 0.0194656
1241.54, 0.0100807
2300.72, 0.0128565
1348.28, 0.00809967
1823.77, 0.736123
1180.19, 0.00874691
2267.6, 0.00539779
1085.83, 0.0158298
1109.2, 0.0131814
1422.9, 0.00804024
1550.87, 0.0264291
1235.1, 0.0232665
1198.41, 0.0201115
1258, 0.0161185
1305.17, 0.0948045
1136.79, 0.0207211
1063.96, 0.086749
1913, 0.00535152
2079.62, 0.0103061
1965.86, 0.00607764
1062.87, 0.0321377
1053.3, 0.0346985
1524.38, 0.00700266
1909.1, 0.00928835
2417.56, 0.00587672
2385.05, 0.00641233
2189.6, 0.0058458
2102.47, 0.00883944
2376.55, 0.0100123
2024.97, 0.00603423
1009.12, 0.176857
1181.26, 0.346197
2275.23, 0.0133705
2156.19, 0.00776578
1037.11, 0.0119908
1905.76, 0.0413003
2026.7, 0.00398421
2023.06, 0.00568681
1792.2, 0.0187579
1707.01, 0.00301082
2079.8, 0.00754769
2039.48, 0.00475264
1602.09, 0.00457734
2251.31, 0.0104268
1841.22, 0.0301969
2167, 0.00304315
1767.59, 0.0118198
2401.08, 0.0215058
1758.96, 0.00795434
1229.63, 0.0105757
1814.43, 0.00397374
1428.54, 0.0220916
1071.94, 0.04137
1391.84, 0.0201912
1302.37, 0.0092827
1203.55, 0.0282356
1523.37, 0.00731422
2327.7, 0.0191166
1199.66, 0.0236143
1413.23, 0.0164168
1267.47, 0.0291187
2036.01, 0.00557079
1741.49, 0.0102327
1262.5, 0.0120391
2344.69, 0.0428952
1845.86, 0.0298191
1416.43, 0.0151456
1068.45, 0.0398006
1979.99, 0.0120305
2013, 0.0575535
1629.36, 0.0053283
2360.38, 0.00726693
2160.77, 0.0209001
1082.2, 0.0192579
2257.89, 0.020337
1830.55, 0.0391108
2178.41, 0.00437367
1248.16, 0.00817732
1147.05, 0.0202163
1834.44, 0.00767166
1755.44, 0.00911928
2227.49, 0.00745159
1855.47, 0.0101345
2462.02, 0.0125206
1547.99, 0.00395028
2352.05, 0.00790122
1092.24, 0.0104287
1153.09, 0.0339956
2120.16, 0.00312747
1276.52, 0.0295421
1016.79, 0.0201426
2436.77, 0.00683056
2439.24, 0.00485698
1987.86, 0.00736545
1588.1, 0.00486848
2389.14, 0.00695236
1867.05, 0.00844583
1321.43, 0.0295772
2418.2, 0.0124188
1147.54, 0.0120726
1551.05, 0.0879081
1067.44, 0.0115528
1351.42, 0.00901398
1823.73, 0.00469776
1099.73, 0.0249391
1555.7, 0.0186272
1802.82, 0.01795
1621.34, 0.00937288
2459.19, 0.0132577
1239.93, 0.142142
1247.1, 0.0115566
1524.48, 0.00338703
1446.48, 0.021954
1765.61, 0.0147231
1407.09, 0.00925727
2458.75, 0.011717
1519.02, 0.00530058
2272.51, 1.13933
2459.36, 0.00877705
1244.64, 0.00971999
1230.09, 0.0141423
1573.16, 0.00667007
1855.9, 0.00497211
2335.57, 0.0194364
1706.63, 0.0519178
1664.25, 0.018183
2415.7, 0.014587
1891.92, 0.0116254
2450.53, 0.0479886
1623.25, 0.00493363
2046.25, 0.0195826
1448.06, 0.0164902
2186.96, 0.0128407
1691.41, 0.00953855
1568.86, 0.0518408
1189, 0.0148497
1415.74, 0.0086177
1528.18, 0.0235123
2479.52, 0.00873387
1094.03, 0.0121933
2278.64, 0.208308
2376.83, 0.0186685
2368.77, 0.0154505
1226.15, 0.105717
1427.08, 0.00994619
2080.56, 0.00400665
2253.23, 0.00572591
2128.17, 0.0121777
1276.31, 0.00987846
1594.78, 0.0207309
2403.32, 0.0160514
1421.06, 0.0485741
1162.74, 0.0117171
2415.81, 0.013778
1073.23, 0.01623
1963.86, 0.00442435
1286.47, 0.0123946
2355.45, 0.0218751
1933.42, 0.00389853
1191.39, 0.0126011
2481.03, 0.0222876
2111.54, 0.0068736
1677.44, 0.00812153
1789.52, 0.0122738
2375.57, 0.00941761
1138.71, 0.202246
1133.99, 0.0142951
1547.02, 0.0354114
1150.7, 0.121704
1012.19, 0.0393953
1185.33, 0.017641
2253.82, 0.00705771
2336.59, 0.0213883
2474.01, 0.0103521
1143.15, 0.0200891
1482.13, 0.0261382
1655.73, 0.0116975
1127.75, 0.0145795
1870.37, 0.0248652
1565.42, 0.0106478
2377.25, 0.00735795
1928.64, 0.0102409
2170.48, 0.00581404
1517.71, 0.00615434
2477.78, 0.00745292
2000.93, 0.00404648
1498.16, 0.0106342
1450.65, 0.0253653
1885.48, 0.00409649
2047.41, 0.00447062
2030.97, 0.0471543
1466.44, 0.00527774
1220.79, 0.082218
1445.6, 0.013114
1284.66, 0.0144283
1463.22, 0.00735765
2037.34, 0.00443797
1944.34, 0.00470156
2370.33, 0.00512181
1723.91, 0.00712283
1102.15, 0.0153648
1507.82, 0.00963749
1763.62, 0.0113713
1360.71, 0.0424102
2069.79, 0.0182011
1399.39, 0.00576917
1117.45, 0.0204376
2440.27, 0.00708523
2262.01, 0.0173741
2064.54, 0.0220339
1204.44, 0.0542938
1322.79, 0.0289856
2462.3, 0.0127536
1952.34, 0.0100191
1378.39, 0.0171142
1943.66, 0.00383952
1898.8, 0.0266914
1923.22, 0.00769417
1990.74, 0.00329659
2157.81, 0.0337207
2253.64, 0.00620316
1443.5, 0.0131175
1362.16, 0.0329789
1592.35, 0.00445065
1300.38, 0.0257402
1461.63, 0.0553859
1355.36, 0.0162615
1946.85, 0.00687587
1520.32, 0.020914
2382.84, 0.00904701
2434.29, 0.00700693
1364.79, 0.0943289
1506.86, 0.00573876
2126.53, 0.00400843
1207.37, 0.0147397
2058.83, 0.00616679
2058.62, 0.00552653
2164.73, 0.00690795
1994.05, 0.00662825
2307.22, 0.0711712
1598.53, 0.004635
2208.16, 0.0267705
1610.67, 0.0104628
1361.58, 0.00744281
1320.25, 0.0945493
1744.11, 0.0403272
2281.32, 0.0163697
2131.13, 0.00995111
1955.07, 0.0105154
1094.81, 0.0161382
1405.21, 0.00598273
1917.69, 0.0270879
1784.74, 0.012061
2179.95, 0.00400623
1196.84, 0.00945355
1793.95, 0.00575718
2233.49, 0.00458078
1072.62, 0.0163715
1678.28, 0.00333439
1746.17, 0.0142238
1949.49, 0.00704381
1533.03, 0.00431328
1200.65, 0.0172663
1594.84, 0.00360613
1731.78, 0.017339
1499.02, 0.00583078
1037.16, 0.981721
1066.77, 0.013465
1963.09, 0.0982479
2274.63, 0.00794288
1996.83, 0.0693637
1766.67, 0.00880752
2189.4, 0.136422
2413.45, 0.0110367
1706.8, 0.00815346
1089.89, 0.0986724
2341.57, 0.0100098
1032.82, 0.0165305
2326.48, 0.00874299
1988.24, 0.00310895
1430.54, 0.0121267
1062.12, 0.0119349
1654.51, 0.00391289
1684.65, 0.0163708
1087.44, 0.0598502
2197.76, 0.00597854
2207.42, 0.0409168
2135.39, 0.163309
1226.64, 0.0120708
1592.49, 0.00736293
1764.63, 0.00514051
1784.84, 0.0304636
2053.41, 0.00505245
1299.19, 0.0219335
1737.16, 0.00616897
1071.8, 0.111663
1787.23, 0.00424912
2452.24, 0.00611543
1413.16, 0.0333086
2031.09, 0.00977306
1784.53, 0.00785249
1339.53, 0.0149197
2448.9, 0.00939727
1407.97, 0.0040777
1276.79, 0.0824825
2461.64, 0.00865373
2396.03, 0.0212811
1580.62, 0.00533495
1161.86, 0.00997859
1495.17, 0.00516747
1058.1, 0.0122382
2207.8, 0.0043027
1684.9, 0.0168528
2189.57, 0.0125703
1133.44, 0.0085393
2074.12, 0.0175057
2119.77, 0.0178954
2159.92, 0.0117361
1620.29, 0.0146103
2157.82, 0.00473174
1595.23, 0.0128198
1205.06, 0.0604496
1005.61, 0.106852
1214.58, 0.0338365
2400.1, 0.0111744
1811.39, 0.0108464
1551.12, 0.0175951
2192.27, 0.00615606
1424.28, 0.0120478
1405.61, 0.0449801
1029.66, 0.0264277
1501.59, 0.0455746
2141.87, 0.00800384
1261.82, 0.0375465
1238.1, 0.012366
2208.23, 0.267027
1736.11, 0.00434812
1282.12, 0.010866
1110.16, 0.0228101
1300.63, 0.0102821
1626.36, 0.00936678
1436.23, 0.0153098
2210.88, 0.0071381
1643.06, 0.00471911
2032.35, 0.00948989
1396.67, 0.0229929
1471.58, 0.0257627
1535.27, 0.0108847
2499.37, 0.0210195
2337.88, 0.022599
2391.71, 0.00984788
1347.12, 0.013052
1900.62, 0.0117049
1127.97, 0.025736
2340.52, 0.0162177
2152.02, 0.0137669
1714.42, 0.00725551
1560.32, 0.0217803
1506.65, 0.014896
1488.32, 0.00862149
2190.01, 0.0113338
2297.48, 0.00914762
1475.69, 0.0104815
1010.54, 0.0148167
1489.18, 0.0158025
2232.39, 0.00688565
1344.34, 0.0105603
1453.16, 0.0107889
1194.32, 0.00892249
2287.22, 0.00618515
1497.34, 0.0166092
1183.43, 0.00976385
2221.01, 0.00378081
1391.7, 0.00996393
1692.21, 0.00488926
1152.11, 0.0118567
1307.66, 0.00781334
1720.36, 0.00423666
1887.25, 0.0042176
1311.33, 0.0234676
1735.41, 0.00295563
2215.35, 0.00652598
1707.03, 0.0134582
1089.09, 0.0319769
1027.31, 0.0151374
2166.78, 0.0098387
1016.73, 0.0150013
1890.38, 0.0147283
2190.1, 0.00763034
2048.77, 0.908401
1668.08, 0.007805
1361.62, 0.109884
1857.18, 0.668541
1640.38, 0.00740963
1536.05, 0.00431629
1356.38, 0.109245
1575.29, 0.0324017
1281.55, 0.0703815
1416.45, 0.0837192
1889.44, 0.00552956
1153.27, 0.026167
2204.68, 0.00609298
1874.69, 0.0161125
1498.52, 0.0141819
2449.94, 0.00671019
1672.94, 0.0687872
1802.42, 0.0553529
1319.7, 0.0118828
1939.77, 0.00878647
1327.89, 0.0402099
1385.43, 0.0424529
1433.04, 0.0256347
1234.13, 0.015941
2266.95, 0.00563228
1094.48, 0.0108434
2058.06, 0.00954296
2189.27, 0.0111949
2112.3, 0.0253925
2070.09, 0.0105786
2040.73, 0.072333
1109.61, 0.0139331
2309.72, 0.0493624
2039.94, 0.00836981
2410.28, 0.025812
1776.45, 0.00439034
2326.02, 0.00660484
1591.62, 0.0228545
2492.98, 0.0162605
1171.36, 0.0143813
1991.42, 0.00542606
1675.39, 0.0102993
2127.77, 0.004329
1372.86, 0.0109231
1264.29, 1.34843
1402.74, 0.0130658
2027.55, 0.00364838
1330.93, 0.021006
1643.17, 0.00761258
2420.41, 0.0097131
1217.97, 0.00686272
2419.45, 0.00472503
2284, 0.00964198
1582.22, 0.00565605
1688.68, 0.00403843
2235.13, 0.077123
2446.67, 0.00483834
2378.79, 0.596774
1545.13, 0.0181244
1749.56, 0.00674283
1451.66, 0.0117869
1512.94, 0.00603537
1040.02, 0.014571
1694.13, 0.00889798
1527.59, 0.00355766
2149.84, 0.0049525
1355.58, 0.0132248
1478.12, 0.0156925
2203.76, 0.0131675
2243.54, 0.0519462
1491.77, 0.0897002
1001.31, 0.227131
2094.07, 0.00332373
1948.3, 0.0127271
1128.52, 0.0271051
1888.71, 0.0040886
1575.11, 0.0157416
1617.8, 0.00450061
1340.83, 0.0385991
1519.98, 0.00533731
2322.7, 0.0124368
1728.1, 0.0256238
1092.85, 0.0124721
2445.32, 0.00690868
2101.04, 0.00768215
1892.85, 0.00360413
2453.79, 0.0043883
1374.2, 0.0139254
1195.98, 0.261215
2109.9, 0.134744
1020.37, 0.0120724
1986.8, 0.00518592
1076.62, 0.0307302
1852.13, 0.00679031
2042.44, 0.00666958
1983.65, 0.05724
1412.54, 0.0111671
1603.71, 0.00877591
1612.77, 0.00337851
1746.88, 0.0372293
1983.51, 0.037016
2434.78, 0.0128494
1594.51, 0.00490969
2064.14, 0.00655859
2053.58, 0.328085
1179, 0.0401062
1984.58, 0.0041149
1232.62, 0.0117808
2062.37, 0.00852652
2060.57, 0.00851138
1552.14, 0.00636626
1566.76, 0.003697
2014.25, 0.015134
2339.6, 0.00664443
1261.97, 0.0147659
1286.27, 0.00960712
2384.16, 0.00504024
1151.74, 0.0501552
1306.2, 0.0140948
1735.53, 1.5828
2495.36, 0.0102414
1509.3, 0.0122577
2199.67, 1.66792
2007.31, 0.00509222
1380.52, 0.0238509
1322.55, 0.0138787
1011.46, 0.0274879
1964.58, 0.00384182
2468.05, 0.0132761
2316.76, 0.0440426
2195.26, 0.00747522
1994.81, 0.00377909
2445.19, 0.00560264
2441.59, 0.137398
1850.62, 0.086517
1882.69, 0.00612311
2046.29, 0.00545238
1184.91, 0.0171904
1344.49, 0.0192769
1347.49, 0.0724195
1736.95, 0.0084607
1966.02, 0.00303065
1919.28, 0.0042288
1680.48, 0.00829553
1849.81, 0.0326468
1889, 0.00474763
1795.04, 0.00662833
2335.52, 0.00832204
1145.93, 0.0189359
2453.54, 0.0109502
1498.39, 0.0118406
2283.26, 0.0669083
1320.28, 0.00930157
2143.2, 0.0221803
1963.99, 0.00329218
1173.16, 0.105731
1972.15, 0.115708
2259.68, 0.00575361
2345.24, 0.0160994
2087.38, 0.0330192
2266.87, 0.0115961
2280.53, 0.00502327
2179.04, 0.00564771
1870.31, 0.00638899
2325.04, 0.00644712
1172.83, 0.0156941
1575.17, 0.0113601
2081.69, 0.00510862
1297.97, 0.0206416
2321.04, 0.00507056
1042.62, 0.0155842
1058.45, 0.0197686
1802.67, 0.0161072
2200.56, 0.00501327
1496.25, 0.00928595
2366.95, 0.0165011
2121.42, 0.00644831
1643.78, 0.0804872
1272.67, 0.0339575
1675.45, 0.0150136
1484.29, 0.007317
1048.99, 0.0184009
1457.53, 0.00895913
1402.64, 0.00971719
2012.42, 0.0179411
1108.25, 0.0324682
2034.92, 0.00364074
1430.25, 0.0197001
2087.74, 0.00356977
1052.08, 0.0150416
1478.63, 0.133765
2045.15, 0.0109365
1644.02, 0.0593716
1005.22, 0.0397557
1057.35, 0.0285334
1190.12, 0.0551847
2424.17, 0.00554571
1805.13, 0.0167724
1196.8, 0.00803141
2000.74, 0.0291532
2320.17, 0.0111438
1126.47, 0.0238472
2473.16, 0.0328259
1439.53, 0.0175516
1759.23, 0.00732397
1944.66, 0.160526
1134.46, 0.0127882
1201, 0.0130391
2468.67, 0.00515164
1915.92, 0.00459559
1777.02, 0.00522319
2494.78, 0.00707676
2091.99, 0.0118257
1698.01, 0.0111808
1072.6, 0.0188309
1658.66, 0.0312711
2466.8, 0.005418
1341.71, 0.0281607
1104.52, 0.010694
1872.22, 0.0177307
1765.23, 0.00751902
2479.76, 0.0137855
2287.83, 0.00360441
1811.91, 0.00982197
1720.89, 0.00434178
1346.48, 0.066899
1476.67, 0.0155037
1023.42, 0.0801788
1011.57, 0.023948
2499.67, 0.401545
1143.06, 0.0483244
1076.4, 0.0102086
1548.98, 0.0380699
1371.13, 0.0064636
2320.23, 0.00899414
2211.62, 0.0128076
2091.32, 0.0259091
1911.54, 0.0279341
1603.79, 0.0151851
1167.17, 0.0115899
2062.5, 0.00391673
2383.87, 0.653581
1070.99, 0.0116544
2086.17, 0.00512711
1250.72, 0.114469
1363.83, 0.0212842
1053.38, 0.0158995
1112.93, 0.0232513
1139.33, 0.0301412
1038.69, 0.459454
1776.62, 0.00426519
1712.25, 0.00324953
2273.61, 0.00362039
2458.27, 0.0132407
1062.56, 0.0272698
1453.55, 0.277223
2324.32, 0.0290801
1511.71, 0.00630261
1279.67, 0.0202095
1207.3, 0.0133042
2389.23, 0.0066642
1266.59, 0.0398741
1409.43, 0.0160895
1483.54, 0.0206052
1201.09, 0.343977
2307.66, 0.0111256
1816.19, 0.0920476
2074.97, 0.0119716
1127.23, 0.011809
1142.6, 0.0304428
1483.47, 0.0120823
1024.93, 0.0141063
2431.14, 1.30907
1366.87, 0.0065418
1945, 0.00921526
1680.06, 0.00324567
1643.38, 0.00457018
1543.15, 0.0124421
1378.92, 0.0109102
2092.56, 0.00764438
1248.6, 0.0159215
2485.87, 0.00839173
1753.88, 0.00882577
1866.53, 0.0102144
1954.08, 0.00813777
1362.11, 0.0145113
1521.46, 0.0121641
2405.17, 0.0104405
2371.86, 0.0148718
1065.28, 0.0239982
1983.79, 0.0937172
1359.69, 0.0230535
1549.77, 0.00689179
1003.9, 0.0112588
1102.32, 0.0128611
1126.03, 0.0119772
2469.48, 0.00578764
2156.17, 0.0324535
2104.48, 0.00367514
1034.56, 0.0150284
1032.36, 0.408471
1565.12, 0.00517699
1285, 0.181082
1545.36, 0.0920242
2089.04, 0.00577682
1286.33, 0.0589456
1869.36, 0.00621499
1310.45, 0.0403002
1410.69, 0.114015
1980.31, 0.00594955
1985.07, 0.0129618
1738.01, 2.35874
1191.34, 0.0148239
1709.47, 0.0124407
2227.5, 0.122848
2355.56, 0.00741214
2392.51, 0.00388237
1401.22, 0.00555857
1302.95, 0.0316356
1479.19, 0.0138058
1964.95, 0.0158807
1653.74, 0.0127773
2302.87, 0.00596587
2438, 0.0106547
1575.51, 0.100386
1675.67, 0.00680447
1692.86, 0.00439247
2215.26, 0.0106977
2220.16, 0.0447192
1718.02, 0.00411017
1696.73, 0.0491843
1069.65, 0.0142324
1731.57, 0.00571323
2134.5, 0.187097
1626.83, 0.00470119
2391.73, 0.0129061
1709.39, 0.00897258
1889.2, 0.0124987
1806.49, 0.0059977
2109.23, 0.0283566
1363.13, 0.0184721
2026.09, 0.131736
2379.39, 0.0257933
1720.66, 0.00478115
1050.88, 0.0237803
1620.23, 0.00888666
1839.35, 0.00446672
1045.31, 0.0125584
1986.11, 0.0215897
1612.79, 0.00938344
2202.86, 0.00391337
1470.59, 0.0125373
2397.51, 0.0804147
1936.69, 0.00455947
1705.14, 0.00648975
1654.97, 0.00413536
2399.72, 0.00651871
1835.75, 0.0192159
2038.19, 0.041473
1922.33, 0.00762022
2265.7, 0.0048391
1792.02, 0.00314713
1411.7, 0.0116722
1265.37, 0.00939956
1590.92, 0.0108508
2356.66, 0.00999142
1518.55, 0.00356619
2463.89, 0.113426
2080.54, 0.00412462
2151.95, 0.00589453
1042.71, 0.0134786
1412.47, 0.322931
2363.52, 0.0058304
2311.46, 0.0106601
1090.97, 0.0156744
2339.08, 0.0127499
2427.9, 0.00854445
2264.31, 0.00967326
1978.05, 0.00786563
1463.26, 0.0103102
1579.34, 0.00427758
1090.52, 0.0640653
1026.92, 1.1169
1719.77, 0.0201382
1535.95, 0.0112081
1885.87, 0.00546946
1320.4, 0.0538084
1958.45, 0.00488135
2232.63, 0.00941116
1790.54, 0.0044598
2497.77, 0.0215251
1299.33, 0.0439123
2119.22, 0.00390555
1217.12, 0.014214
2308.13, 0.00541337
2335.99, 0.00530026
1596.76, 0.0256378
2147.15, 0.00930562
1899.65, 0.00986854
1786.4, 0.013307
1091.84, 0.0222519
