temperature, L2
1163.45, 0.00565453
1320.56, 0.00419123
1159.82, 0.0293278
1509.21, 0.00238859
2486.22, 0.0192178
1922.62, 0.0335167
1819.24, 0.017723
1079.44, 0.0051321
1105.4, 0.00551386
1523.68, 0.0033878
1763.34, 0.037452
1080.78, 0.0038095
2191.49, 0.00311564
1060.35, 0.114645
2032.02, 0.00355831
1506.22, 0.00355434
1341.48, 0.00462548
1705.55, 0.00536603
2349.2, 0.00382613
1740.46, 0.00269659
1724.54, 0.0105259
1985.61, 0.016072
1317.25, 0.00570822
1604.55, 0.00186039
2494.16, 0.00701705
2377.09, 0.0613736
2216.49, 0.00697941
2081.37, 0.0129487
2231.55, 0.0038032
1628.93, 0.00450713
2089.55, 0.00614559
1871.76, 0.00207982
1977.24, 0.00168531
1461.62, 0.0296116
1192.17, 1.96413
1916.2, 0.00642075
1323.15, 0.00895056
2088.29, 0.00212998
1949.77, 0.084919
1351.11, 0.0440618
2155.75, 0.00425315
1545.9, 0.0127531
2093.01, 0.00497923
1888.01, 0.00366137
2363.21, 0.0101713
1401.75, 0.0039535
2004.65, 0.00570793
1739.98, 0.00161165
2423.79, 0.00579355
2339.16, 0.00548459
2373.66, 0.00303553
2215.63, 0.00246816
2476.35, 0.0278463
1102.35, 0.0329117
1977.2, 0.00785711
1415.01, 0.0737223
1347.04, 0.00359379
2157.75, 0.00839341
2262.19, 0.00307954
2401.55, 0.00558338
1716.08, 0.00241051
1739.58, 0.00263235
1740.6, 0.00875406
2041.6, 0.00425944
1575.34, 0.00269242
1821.7, 0.00395835
1806.69, 0.00392948
1943.17, 0.00479009
1118.29, 0.00593941
1644.13, 0.00622854
1574.43, 0.00730717
2002.91, 0.00327316
1349.62, 0.00889164
2005.83, 0.00322044
1709.83, 0.00196944
1257.19, 0.00816162
2068.92, 0.0146621
2238.94, 0.00525767
2272.83, 0.0176546
1660.74, 0.0107159
2360.23, 0.00371027
2034.85, 0.00543842
2255.17, 0.0157011
1503.31, 0.00412777
1042.59, 0.00745317
1168.68, 0.00590453
1459.46, 0.00370014
1433, 0.0053466
1883.62, 0.0187249
1299.67, 0.00654593
1687.16, 0.00406852
2453.84, 0.00357696
1895.7, 0.00664415
2480.05, 0.0122065
2204.34, 0.00288944
1357.48, 0.00507303
2310.47, 0.300733
1267.78, 0.005103
1278.63, 0.0094818
1320.56, 0.156293
1476.85, 0.00223712
1196.09, 0.0101443
1416.33, 0.0741893
2419.02, 0.00784444
1916.53, 0.0020935
1046.97, 0.00221095
2398.93, 0.00938499
1027.89, 0.00659489
2340.01, 0.00361817
1159.4, 0.0144875
2018.84, 0.0280255
1202.71, 0.063668
1765.14, 0.0206439
2054.75, 0.0043031
1027.51, 0.00115534
1932.13, 0.00351193
1793.34, 0.00508592
2167.87, 0.0328093
1179.3, 0.00452338
1839.24, 0.00736134
2269.09, 0.00529907
2104.26, 0.00360956
1979.73, 0.00999078
2490.09, 0.00634845
1851.88, 0.00173871
1287.58, 0.00314751
2218.96, 0.00415148
1430.33, 0.0898332
2117.15, 0.00295703
1059.3, 0.00333633
1784.55, 0.00410475
2234.33, 0.00284534
1738.79, 0.0036982
2419.97, 0.0306184
1027.64, 0.00474607
1747.46, 0.00607247
2309.8, 0.00907787
2306.05, 0.0120839
2490.69, 0.00241523
1651.39, 0.0189868
2035.14, 0.00637023
2158.51, 0.00455979
1371.72, 0.00497944
1285.07, 0.0103812
2081.16, 0.015487
1462.65, 0.00337119
2390.09, 0.156188
1857.44, 0.00448024
1375.95, 0.0184426
1186.63, 0.00635832
1587.33, 0.0155898
1017.03, 0.0127082
1151.93, 0.0050256
1249.32, 0.0285971
2388.73, 0.0104867
1179.92, 0.0179041
1893.29, 0.00215599
1135.68, 0.0144343
1522.96, 0.00345034
1633.58, 0.00283046
1791.57, 0.00457081
1229.07, 0.00234818
1075.56, 0.0571086
1332.29, 0.0110745
1045.07, 0.00755857
2301.01, 0.00732414
1528.75, 0.00385445
1869.39, 0.003774
2283.59, 0.00294719
1817.54, 0.00267368
1261.85, 0.00376418
1405.07, 0.00515188
1374.46, 0.0114878
2152.54, 0.00252277
1565.86, 0.00812349
1105.18, 0.00593834
2118.53, 0.00555405
2244.78, 0.0355583
1172.76, 0.0185846
1455.35, 0.00253483
1289.19, 0.00495404
2112.58, 0.00921
2251.94, 0.0121411
1782.19, 0.00395148
2331.87, 0.0400128
1432.55, 0.00271395
2060.44, 0.0035064
1185.36, 0.00781375
1217.23, 0.00751736
1283.29, 0.0145764
1104.72, 0.00389629
1319.07, 0.00377748
1648.76, 0.275815
1508.79, 0.00324923
1193.24, 0.0136016
2013.87, 0.00233135
2318.29, 0.00859336
2313.55, 0.00797333
2370.67, 0.0115938
1397.64, 0.0065679
1539.35, 0.00417601
1670.11, 0.00300127
2445.65, 0.00505674
1781.08, 0.00573824
1831.05, 0.00316632
1339.78, 0.00628436
1900.16, 0.0217728
1790.02, 0.00296017
2280.98, 0.00271505
1628.53, 0.00562774
1143.84, 0.00636999
1397.22, 0.00488892
1577.83, 0.00224648
1866.04, 0.0328083
1985.45, 0.00208801
2292.12, 0.00441727
2410.03, 0.00819298
1094.85, 0.00577894
1419.34, 0.0100807
2382.61, 0.00784501
2098, 0.00493322
1451.35, 0.0129185
2354.11, 0.00230832
1731.19, 0.00399771
1703.61, 0.00249177
2128.1, 0.0154858
1546.47, 0.00380121
2002.52, 0.00271371
1187.14, 0.00930564
1296.51, 0.0110402
1918.85, 0.0020259
1330.12, 0.00658865
1089.35, 0.00984467
1427.94, 0.00232704
1993.58, 0.00241035
1120.7, 0.00909996
2275.85, 0.0120829
1511.47, 0.00494827
1820.56, 0.0117735
2447.19, 0.00513145
2141.35, 0.00396854
1694.66, 0.0395683
2060.83, 0.00319662
1256.63, 0.00377342
1688.46, 0.00279758
2300.9, 0.00472981
1675.29, 0.00651552
2318.44, 0.0277779
2201.65, 0.02114
2361.11, 0.0036005
1422.55, 0.0122191
1352.73, 0.00429846
2063.29, 0.003385
1246.98, 0.00273554
1457.36, 0.00298596
1956.52, 0.00203366
1907.91, 0.00631925
2024.45, 0.01333
2386.17, 0.0240002
2300.32, 0.00408718
1964.64, 0.00350717
2436.66, 0.00607854
1008.57, 0.00837124
1564.62, 0.00464117
1573.7, 0.00292128
2210.48, 0.00526765
2458.32, 0.0040123
2376.73, 0.0180921
2399.35, 0.00347727
1691.56, 0.00273882
1383.97, 0.00706254
1927.13, 0.00177732
2172.89, 0.00384641
1336.04, 0.00631561
1942.02, 0.00203972
2253.56, 0.00336755
1651.63, 0.00484049
1453.28, 0.00365049
1360.23, 0.00402749
2284.46, 0.00658013
1903.32, 0.018256
2331.9, 0.00751813
1623.22, 0.00465613
1057.62, 0.00651575
1800.09, 0.00559545
1261.89, 0.0110459
1291.91, 0.00372847
1791.8, 0.00181621
1638.41, 0.0113232
1133.54, 0.00690183
1905.22, 0.00197364
1131.45, 0.0111257
2005.69, 0.00232012
1461.14, 0.00301092
2279.25, 0.00649128
2317.45, 0.00367388
1334.24, 0.0244542
1282.74, 0.0112504
1871.33, 0.00864599
1813.93, 0.00455178
1662.1, 0.00328707
1118.45, 0.00343683
1167.99, 0.0271285
2126.46, 0.0227087
2302.8, 0.00667951
1246.37, 0.00355565
1980.13, 0.00384976
2274.7, 0.00267699
1868.19, 0.0144093
2086.09, 0.00603589
1777.54, 0.00389412
1965.74, 0.00501792
1196.85, 0.0117065
2366.37, 0.0582864
1388.15, 0.0134529
1842.59, 0.0812945
1571.81, 0.0253022
2335.55, 0.0277055
2225.95, 0.00518142
1865, 0.0046239
1453.6, 0.0071962
1492.83, 0.00300656
2474.41, 0.0188461
1908.1, 0.00600545
1837.6, 0.0125144
1302.2, 0.00420515
1117.3, 0.00442065
2223.78, 0.00498439
1896.88, 0.209937
2327.73, 0.101946
2448.96, 0.136179
1670.17, 0.0019877
2128.26, 0.0059376
1542.17, 0.00484457
2274.46, 0.00571539
2343.89, 0.0238401
1148.01, 0.0325163
1965.75, 0.0713573
1819.25, 0.115951
1041.13, 0.0069432
1031.22, 0.00288566
1371.03, 0.0049385
1771.74, 0.00396475
1926.74, 0.0141125
1559.25, 0.00692722
1864.14, 0.00295394
1823.9, 0.0025645
2323.96, 0.00973571
1223.54, 0.0677842
1624.89, 0.00318188
1866.87, 0.0656442
1996.32, 0.00353465
1316.43, 0.0042805
2382.3, 0.0126766
1931.51, 0.012269
1780.9, 0.00799355
1185.6, 0.00878326
2275.86, 0.00875957
2496.62, 0.0063628
2112.68, 0.00804409
2423.5, 0.00488688
1831.92, 0.002491
1815.06, 0.00195653
2236.65, 0.00610271
1013.36, 0.00633217
2014.9, 0.00743689
1343.59, 0.00370304
1901.83, 0.0055934
1895.94, 0.0017951
1663.09, 0.00294998
1797.52, 0.00279627
1410.45, 0.0892778
1040.3, 0.122504
1467.62, 0.0113077
1202.78, 0.00653592
1567.82, 0.321389
2257.75, 0.00723988
1587.6, 0.00354407
2288.2, 0.00521404
1853.48, 0.00913817
1495, 0.00290822
2035.69, 0.00235202
1524.22, 0.00306134
2365.99, 0.0235447
1212.13, 0.0131257
2185.29, 0.00437553
1645.43, 0.171415
1348.54, 0.00996612
1945.23, 0.00813288
1013.74, 0.0329572
1175.56, 0.752521
2320.02, 0.0103905
1731.33, 0.00566342
1586.95, 0.00430908
1995.61, 0.00978076
1861.59, 0.00420164
2007.43, 0.00831797
1609.03, 0.00295803
2205.98, 0.0244723
1276.02, 0.00687276
2147.95, 0.00176803
1631.57, 0.00238235
1319.56, 0.00373736
1783.76, 0.00210745
2270.77, 0.00699275
1447.25, 0.0134819
2114.95, 0.0059634
2234.89, 0.0039932
1616.6, 0.0036072
1105.57, 0.00750863
2274.48, 0.0088827
2361.56, 0.00690945
1795.43, 0.00257648
1977.41, 0.00497936
1133.06, 0.0105122
1163.31, 0.00362498
2450.63, 0.0111557
1660.81, 0.0027889
1376.31, 0.00516567
2073.56, 0.0038616
2243.95, 0.00384276
1188.5, 0.0516885
1856.89, 0.00203788
1492.62, 0.00466831
1112.67, 0.00712523
1393.39, 0.00332617
1298.56, 0.0197391
1394.13, 0.00736011
1285.47, 0.0380816
1697.86, 0.0059098
1832.29, 0.00139135
2045.04, 0.00205489
1202.66, 0.0031929
1134.33, 0.00524448
1319.76, 0.0433054
1371.11, 0.0149037
2170.02, 0.00366648
2018.22, 0.00318346
2321.08, 0.0148298
1328.89, 0.400956
2192.83, 0.0864169
2460.68, 0.0108974
1465.94, 0.00595317
2296.88, 0.00494718
2446.47, 0.0312357
2097.06, 0.0148769
2107.96, 0.141412
1514.84, 0.00504956
1334.9, 0.0437732
2145.27, 0.00213388
2439.7, 0.00825529
2339.53, 0.0139209
1292.91, 0.00285275
2285.18, 0.00896252
1557.55, 0.00680847
1594.91, 1.88284
1357.87, 0.00798503
1000.46, 0.00550468
1436.79, 0.0465142
2134.89, 0.00458214
2310.43, 0.00908928
1816.44, 0.00205655
1974.04, 0.00410234
1463.13, 0.053361
1891.31, 0.00756428
1804.55, 0.0027744
2153.47, 0.00442973
2087.02, 0.0056803
1050.95, 0.00552065
2031.17, 0.00347725
1306.66, 0.00488002
1120.85, 0.00949324
1320.27, 0.00437682
1377.68, 0.0142467
1930.64, 2.83207
2134.06, 0.00618641
2194.26, 0.0098819
1605.17, 0.00499507
1069.08, 0.00488721
1987.53, 0.00229583
2014.12, 0.00262111
1554.51, 0.00373387
2387.45, 0.0447182
1690.53, 0.00572237
2196.3, 0.00264305
1178.56, 0.005135
2205.93, 0.0180458
2279.2, 0.00679217
2196.84, 0.00519344
1585.94, 0.00878294
2379.07, 0.00228538
2116.02, 0.00640046
2267.06, 0.0034456
1023.46, 0.00626991
1311.28, 0.00391717
1880.2, 0.00169895
2492.54, 0.0750859
2187.96, 0.0178226
1966.72, 0.00174704
1415.77, 0.00285317
1406.19, 0.00866606
2360.48, 0.00400847
2233.78, 0.00243417
1212.55, 0.0152399
1633.39, 0.00777788
2091.15, 0.0116368
1044.85, 0.00835762
1160.61, 0.00968546
2076.6, 0.00416569
1792.13, 0.0351081
2407.92, 0.00586946
2135.93, 0.00697681
1572.22, 0.00396602
2370.36, 0.00791924
1492.18, 0.00441769
1693.41, 0.00254576
1903.09, 0.0412896
1419.73, 0.00743177
1861.78, 0.00782257
2416.4, 0.00502241
2099.37, 0.00572725
1536.8, 0.00496436
1937.63, 0.00327723
2482.75, 0.0138196
2497.04, 0.0129842
1148.18, 0.0111684
2320.48, 0.0401384
1920.07, 0.00199204
1995.16, 0.0018814
1602.19, 0.0020876
1541.89, 0.0794868
2240.43, 0.00222806
1451.99, 0.0163242
2022.35, 0.0047304
2463.64, 0.00728001
2125.29, 0.0123881
1754.8, 0.00471505
2499.73, 0.00860966
1807.7, 0.00249786
2307.03, 0.00627821
2456.54, 0.003195
1102.82, 0.0303195
1821.6, 0.00302879
1362.02, 0.0058017
2024.72, 0.00331531
2098.28, 0.00830167
1535.44, 0.00390798
2248.89, 0.0270939
1363.71, 0.0146403
1148.79, 0.00391628
2414.9, 0.003611
1806.17, 0.0021053
1185.57, 0.00647667
1963, 0.00216809
1146.7, 0.0225346
1365.16, 0.0460142
1458.9, 0.955322
1334.68, 0.00288263
2071.95, 0.00441133
2480.14, 0.0323852
1909.27, 0.00205784
2296.28, 0.0596224
1880.67, 0.00416392
2474.25, 0.0888287
2298.86, 0.00470774
1559.54, 0.00358382
1915.41, 0.00215059
1139.87, 0.00536238
1491.61, 0.00392184
1742.5, 0.00332335
1055.61, 0.00633503
2475.22, 0.00631816
1027.5, 0.0102198
1700.95, 0.00289944
1182.71, 0.00288816
1292.24, 0.158475
2492.05, 0.00486478
1773.95, 0.0143739
1507.69, 0.00392497
1570.89, 0.0109607
1011.95, 0.0145578
1039.31, 0.00642186
1802.96, 0.0160499
1644.76, 0.00204476
1416.06, 0.00433464
1304.38, 0.241624
1907.1, 0.0391801
1696.72, 0.109358
2401.47, 0.0369238
1551.11, 0.00838923
1288.57, 0.0108343
1395.5, 0.00364461
1782.88, 0.0043397
2257.76, 0.0287526
1069, 0.010314
1989.79, 0.00439934
2452.25, 0.0102458
2284.27, 0.00310383
1887.61, 0.00314864
2473.42, 0.00877752
2095.27, 0.0019966
2334.81, 0.0340499
1377.95, 0.0439923
2049.84, 0.0589593
1507.72, 0.0100202
2195.32, 0.00799009
1198.48, 0.00656201
2131.59, 0.0115485
2387.7, 0.0267573
1662.44, 0.0188506
2397.61, 0.00542074
1532.94, 0.00281933
2321.94, 0.065939
1711.34, 0.0101544
1657.84, 0.0530386
2482.43, 0.00637005
1338.27, 0.00303937
1008.64, 0.152164
1711.93, 0.00552995
2036.72, 0.0182205
1099.42, 0.00916395
2180.01, 0.00568104
2073.32, 0.0208446
2036.25, 0.0224799
1267.26, 0.00369264
1972.07, 0.00359843
1129.43, 0.00555595
1604.93, 0.00457412
1145.34, 0.00949828
1622.57, 0.00586638
2156.02, 0.00387235
1190.74, 0.0211176
2324.76, 0.00901479
1484.77, 0.00323033
2330.23, 0.00473296
1129.08, 0.0130605
1566.96, 0.00476892
1325.89, 0.00677487
1240.35, 0.00538917
1400.68, 0.00353727
1236.87, 0.00499575
1019.16, 0.00257199
1995.33, 0.00561272
2365.08, 0.00337222
1019.29, 0.00494726
2109.78, 0.0202392
2453.3, 0.00638031
1289.63, 0.0146232
1774.94, 0.059778
1166.39, 0.0156443
1438.24, 0.00217647
2282.77, 0.00254738
1722.29, 0.00867975
1868.66, 0.00300447
2094.2, 0.00483474
1090.05, 0.00714535
2107.08, 0.00206073
1056.19, 0.0104899
2456.1, 0.00411115
1698.74, 0.00308573
1579.7, 0.00311888
1000.24, 0.00871636
2329.68, 0.263915
1565.71, 0.00295269
1998.46, 0.00281984
1631.15, 0.0142587
2094.66, 0.0185112
1804.21, 0.00169763
1344.85, 0.0111755
1092.51, 0.00410554
2483.39, 0.00522651
1753.29, 0.0021774
2248.79, 0.0375559
1281.57, 0.0147486
2286.46, 0.0826608
2485.14, 0.0115493
1777.12, 0.00768418
1718.88, 0.00506853
2213.35, 0.00457169
2478.48, 0.014348
2125.44, 0.0023185
1934.25, 0.0163101
1139.33, 0.00945951
2376.16, 0.00407841
1152.78, 0.0193975
2141.38, 0.0020143
2026.1, 0.00485741
1301.53, 0.00518521
1770.18, 0.00355722
1250.11, 0.00364422
2319.2, 0.012887
1753.74, 0.00243284
2210.85, 0.010383
1825.69, 0.00880616
2084.63, 0.00402036
2153.45, 0.00551881
2443.02, 0.0061921
1134.85, 0.00497148
1451.1, 0.00399206
1408.09, 0.00304184
2348.68, 0.0173119
1211.99, 0.00567537
1690.82, 0.00595877
1539.9, 0.00226239
1239.2, 0.0044013
2318.4, 0.00413039
1439.68, 0.00914768
1037.09, 0.0202209
1157.24, 0.00386306
1439.13, 0.00348251
1290.61, 0.0251527
1085.76, 0.00401096
1193.52, 0.0190914
1345.58, 0.00532992
2455.53, 0.00619306
1140.2, 0.00816651
2032.58, 0.00345823
2430.62, 0.0329554
2176.9, 0.00320618
1240.86, 0.00925896
2270.28, 0.00431781
1501.88, 0.00206022
1316.81, 0.0122491
2194.21, 0.00880951
1851.62, 0.00591769
2025, 0.0115481
2189.28, 0.00599956
1097.32, 0.0428298
2072.45, 0.00230315
2332.09, 0.00845767
1467.42, 0.00151201
1250.95, 0.00309382
1017.17, 0.0616139
1653.56, 0.00255317
1737.05, 0.0031088
1857.33, 0.00245739
1360.54, 0.00342912
2210.97, 0.00352215
2278.42, 0.323111
1891.6, 0.00327615
1671.84, 0.00537198
1128.79, 0.00468837
2418.94, 0.00408671
1673.7, 0.0049738
1841.46, 0.0862655
2342.77, 0.0574425
1561.89, 0.00583141
2339.04, 0.0110628
2188.87, 0.0101878
1204.65, 0.00211289
2221.93, 0.107375
1385.23, 0.00314978
1886.2, 0.00491718
1981.03, 0.0101451
1550.7, 0.00337826
1962.22, 0.0287013
1546.41, 0.00398722
1108.16, 0.00940425
2024.85, 0.438803
1398.65, 0.0122836
2054.06, 0.00335884
2281.86, 0.0709442
1170, 0.0048701
2155.23, 0.0040036
2425.74, 0.00474261
2350.6, 0.00373092
1657.2, 0.00206817
1697.41, 0.00630035
1657.33, 0.00438257
1106.62, 0.00346232
1820.54, 0.0149141
1134.15, 0.00457506
1561.91, 0.00299258
1451.58, 0.00360095
2340.33, 0.00198514
2229.38, 0.0272347
1874.14, 0.00261594
2250.52, 0.00275452
1341.86, 0.00328526
1307.28, 0.00438258
1637.51, 0.00418286
1759.18, 0.0901035
1518.4, 0.00423218
1455.47, 0.0064084
2359.12, 0.0033382
2302.47, 0.00527725
2353.07, 0.0111394
1819.34, 0.00302142
2210.5, 0.0131348
1366.53, 0.0126405
1261.77, 0.0150541
1607.7, 0.0548764
2019.57, 0.0057817
2250.35, 0.00744999
2056.45, 0.00353631
1001.89, 0.00618343
1189.95, 0.00441747
1811.83, 0.361225
2098.57, 0.00499803
1101.55, 0.00634978
1316.88, 0.0100149
1118.89, 0.00569312
2035.52, 0.00263124
1341.88, 0.0106167
1117.87, 0.0202469
1411.61, 0.0220716
1695.71, 0.0166517
1706.11, 0.00422136
1679.34, 0.00600941
1620.6, 0.00251835
1848.95, 0.0112901
2361.48, 0.00318054
2366.54, 0.0201403
2201.21, 0.00940836
1586.51, 0.00237243
1205.82, 0.00669368
1406.46, 0.00441555
1324.31, 0.00314637
1360.01, 0.0105069
2037.27, 0.00747715
2268.47, 0.00316403
1345.35, 0.0196048
1814.11, 0.00238389
1470.23, 0.00329913
1611.44, 0.302092
2203.13, 0.00624359
1945.74, 0.00238622
2179.08, 0.00308713
1524.05, 0.00286111
2475.12, 0.00993075
1139.33, 0.00321645
1605.72, 0.00219635
1612.93, 0.00452039
1173.8, 0.00913733
2147.99, 0.00337567
1019.74, 0.00418177
1043, 0.00530642
2121.07, 0.00427587
1158.68, 0.0038799
1941.24, 0.00393243
2415.42, 0.00904482
1577.86, 0.00562865
1336.04, 0.00670596
2333, 0.0047035
1364.56, 0.009028
1980.68, 0.0027326
1724.63, 0.00775519
1536.11, 0.00603969
1435.39, 0.0040787
1498.41, 0.0177891
1866.82, 0.0048812
2120.46, 0.00517653
1276.99, 0.0340825
1727.75, 0.00182996
1833.32, 0.00982041
1037.69, 0.00422475
1327.46, 0.00928577
1205.06, 0.00456244
1348.8, 0.00343669
2474.84, 0.115005
1881.19, 0.00292591
1934.05, 0.0042127
1996.91, 0.0022294
2180.67, 0.00430051
1712.14, 0.00326517
1218.08, 0.0206193
1793.84, 0.0295212
1307.96, 1.9453
1218.84, 0.00416274
1415.57, 0.00267177
1156.04, 0.00305959
1313.94, 0.0102764
1854.64, 0.0101258
1321.77, 0.00470861
2428.82, 0.0164549
1006.14, 0.00769884
1393.66, 0.00820891
1133.07, 0.759456
1468.58, 0.00801144
