temperature, L2
1037.18, 0.0170963
1342.31, 0.0164674
2231.62, 0.00554735
2111.65, 0.0156749
2042.35, 0.00684763
1896.13, 0.290216
1772.81, 0.00372158
1218.57, 0.00864892
1747.41, 0.0234015
1907.89, 0.0046959
1483.51, 0.00682626
1983.9, 0.00557667
1492.51, 0.0240305
1867.5, 0.00411929
1807.3, 0.171475
2216.97, 0.00934103
2111.4, 0.00542191
1981.04, 0.358398
2112.15, 0.0070034
1167.39, 0.0181471
2017.83, 0.00641855
2168.5, 0.00873412
1299.73, 0.0138507
1464.43, 0.00838318
1595.03, 0.00525305
2343.47, 0.0301505
1014.08, 0.00370659
1106.63, 0.0728561
1139.62, 0.00460064
2377.47, 0.00782455
1499.99, 0.0102723
1677.19, 0.00880318
2318.32, 0.00704023
2168.51, 0.00937942
2184.8, 0.00582867
1231.37, 0.00376746
1804.41, 0.0052065
1459.53, 0.00706694
1040.57, 0.0265509
2239.43, 0.00615696
1069.11, 0.0633721
1402.64, 0.253059
1106.09, 0.00528817
1692.87, 0.0058185
2323.7, 0.00609443
2112.58, 0.0214015
1658.47, 0.0103522
1128.51, 0.00490959
1415.77, 0.00951966
2264.77, 0.0088428
2392.15, 0.0085922
1335.21, 0.0057825
1371.77, 0.00826642
1481.89, 0.00549568
1860.32, 0.00785973
2361.98, 0.0218616
1622.57, 0.00507523
1866.1, 0.00928881
2425.19, 0.134675
1161.56, 0.00626419
1465.35, 0.00553477
1478.48, 0.00533946
1711.69, 0.0380566
2303.25, 0.0067835
1010.01, 0.00945405
1668.05, 0.00573386
1097.58, 0.00515408
1986.93, 0.00350077
1059.89, 0.00261957
2400.26, 0.00786425
1867.37, 0.0113948
1531.98, 0.00815571
2134.02, 0.0294003
2048.61, 0.00626269
2121.35, 0.00946235
1058.02, 0.00533544
2356.77, 0.0720846
2063.88, 0.0038819
2466.33, 0.00881764
2331.95, 0.558518
1254.35, 0.00340096
2239.4, 0.00913202
1664.64, 0.010071
2414.01, 0.1013
1851.99, 0.00497926
1556.21, 0.00512307
2250.15, 0.00916513
2357.89, 0.015356
1486.86, 0.00533732
2411.35, 0.064372
1364.27, 0.0140787
1157.9, 0.00577214
1371.38, 0.00703713
1805.56, 0.00557401
1072.67, 0.00694102
1937.98, 0.00617086
2467.8, 0.119483
2461.99, 0.0106565
1420.12, 0.00731836
1709.3, 0.00485101
1851.53, 0.00325767
1115.8, 0.0467093
1291.07, 0.0104793
1148.75, 0.0036938
1526.28, 0.00575159
1771.71, 0.0172348
1705.05, 0.00434325
1777.85, 0.0103234
1529.16, 0.00370982
1760.65, 0.0052746
2146.35, 0.00754321
1606.69, 0.00505364
1605.56, 0.00506606
1410.19, 0.00700843
1846.94, 0.0317709
1402.38, 0.0165776
1714.73, 0.00353828
2470.53, 0.00711456
2348.73, 0.00838554
1095.22, 0.0034348
1423.03, 0.00654657
1383.77, 0.0089313
1503.06, 0.006059
1172.46, 0.00390813
2238.45, 0.0119779
1274.82, 0.00677036
2471.32, 0.0208944
1392.96, 0.0446649
1045.29, 0.0093258
1777.01, 0.0110761
2243.33, 0.0233273
1888.92, 0.0221551
1265.08, 0.0134393
1288, 0.00705421
1360.08, 0.0686394
1593.68, 0.00557073
1965.8, 0.00558275
1563.04, 0.00703118
2205.63, 0.00988491
1886.28, 0.00384005
1866.86, 0.026486
2150.59, 0.00857581
1287.09, 0.00550357
1205.34, 0.00568219
2353.55, 0.0147063
1950.31, 0.00481425
1501.57, 0.00688269
2062.19, 0.00516843
2482.2, 0.0074942
2481.13, 0.220744
1324.84, 0.00641577
1650.22, 0.00643464
2002.72, 0.00956937
1402.55, 0.00713328
1338.3, 0.00886862
1493.99, 0.00822795
1830.37, 0.00338341
1041.77, 0.00455592
1013.68, 0.0100703
1312.9, 0.00630098
1606.7, 0.00493078
1985.76, 0.00432042
1259.95, 0.00625703
1527.33, 0.0066006
1813.16, 0.00427526
1786.67, 0.00440405
1388.8, 0.00805757
2157.04, 0.0319798
2383.42, 0.00819566
1521.13, 0.0152328
1236.13, 0.026335
1680.95, 0.00565223
2140.9, 0.00559409
1024.46, 0.00424732
1432.05, 0.0163135
2176.38, 0.0209341
2018.94, 0.00447938
1838.93, 0.0467999
1678.65, 0.00639772
1173.27, 0.134283
2432.81, 0.0216721
1730.51, 0.00458312
2346.94, 0.00772054
2427.66, 0.0242467
2394.56, 0.017185
2373.15, 0.00731592
1057.98, 0.00661911
1847.29, 0.0036904
2195.3, 0.00739878
1717.81, 0.0083077
2384.06, 0.00999529
1645.14, 0.00685835
1825.69, 0.00451041
1357.69, 0.00577985
1401.81, 0.00514483
2498.15, 0.0138226
1543.91, 0.00575248
1428.74, 0.00674308
2049.13, 0.00877697
1934.28, 0.00516209
1958.22, 0.0570255
1696.99, 0.00364711
1403.93, 0.00531987
1220.19, 0.0171025
1435.05, 0.00654164
1347.17, 0.00617688
2126.19, 0.00837696
2282.76, 0.00594617
1197.83, 0.0052963
1846.28, 0.004308
2252.44, 0.0162739
1825.21, 0.0105409
1861.93, 0.00436565
1555.65, 0.00650754
1311.3, 0.00820625
1346.47, 0.00853048
1692.12, 0.00388991
1267.09, 0.00649832
1522.88, 0.049383
1602.37, 0.00427317
1735.07, 0.0060806
1959.25, 0.00433413
1807.49, 0.003416
2323.23, 0.0133734
1551.82, 0.00617773
1195.95, 0.00410707
2426.29, 0.0122777
1127.84, 0.0046219
1353.89, 0.00382124
2417.57, 0.00835927
2088.77, 0.0172097
1816.66, 0.00576517
2264.08, 0.0244039
1673.43, 0.00414167
2153.42, 0.100476
2364.47, 0.0117448
1484.48, 0.0194826
1873.74, 0.00584329
2222.81, 0.00896121
2227.51, 0.0116868
1026.7, 0.0510811
2345.76, 0.00758873
1339.95, 0.0112564
1355.04, 0.00755193
2134.26, 0.00693312
1887.09, 0.00311955
1736.55, 0.00514361
1593.58, 0.00621335
2153.7, 0.00678773
1281.41, 0.00648718
1971.37, 0.00387065
1393.8, 0.0049975
2133.76, 0.0221185
1809.12, 0.0244448
1312.08, 0.0360282
2166.11, 0.00603373
1552.67, 0.00618251
2457.58, 0.00894092
1684.99, 0.0245666
2155.55, 0.00681726
2264.05, 0.00762961
2166.21, 0.00519598
2209.19, 0.0176412
2205.03, 0.0702928
1351.2, 0.00858074
1645.03, 0.00540756
1422.98, 0.0197193
1776.77, 0.00604889
1263.95, 0.0060932
1635.41, 0.00415331
1788.43, 0.00899748
1081.67, 0.0175346
1856.92, 0.0048355
2361.14, 0.0245662
1468.98, 0.00627259
2453.59, 0.0172465
1871.15, 0.0042566
1645.84, 0.013941
1360.76, 0.0071818
2346.38, 0.00643329
2445.72, 0.0106306
2439.7, 0.00733852
2346.56, 0.00808354
1243.1, 0.00882542
1496.16, 0.00883258
2294.52, 0.00796499
1827.41, 0.0168684
1247.37, 0.00613307
1803.43, 0.0117342
1618.35, 0.00549363
1283.52, 0.00737485
2363.31, 0.0111001
1968.51, 0.0128365
1711.37, 0.00420411
1998.81, 0.00729517
2342.43, 0.00918938
1067.49, 0.00837663
2133.42, 0.0142831
1291.91, 0.0111012
1354.53, 0.00656526
1257.03, 0.0076557
1902.17, 0.015257
2459.69, 0.25137
1678.1, 0.00502447
2062.81, 0.00470643
2336.43, 0.0103131
2213.19, 0.00706011
1884.5, 0.00952105
1948.42, 0.0147629
1401.71, 0.00521905
2069.53, 0.120912
2043.1, 0.174528
2207.98, 0.00913533
1063.86, 0.00313824
1110.62, 0.00626407
1372.73, 0.00545181
1172.1, 0.00626383
1564.32, 0.00620716
2397.61, 0.0181929
1916.65, 0.00415849
1134.91, 0.00338298
1674.02, 0.00587679
1827.23, 0.0177875
2076.96, 0.0142912
1849.07, 0.00625999
1701.9, 0.0061231
2288.67, 0.0673109
2362.51, 0.0195638
1140.21, 0.00620204
1253.94, 0.00710786
2489.75, 0.0145717
2353.3, 0.00649999
1981.88, 0.0130352
1236.05, 0.0123695
1304.24, 0.0051398
2279.03, 0.00567804
1069.48, 0.0048862
1280.4, 0.0105278
1647.86, 0.00457679
1805.31, 0.0033674
1851.13, 0.00321033
1086.23, 0.00550162
1165.46, 0.00634091
1010.67, 0.0119673
1771.8, 0.00333504
1921.24, 0.00820591
1423.11, 0.00651594
1789.84, 0.009574
1152.69, 0.00762214
1858.45, 0.0120467
1644.1, 0.00440802
1756.65, 0.0109934
1559.69, 0.0391537
2069.13, 0.0449533
1846.13, 0.0138111
2373.25, 0.00608918
1010.31, 0.00595878
1139.13, 0.00924316
1765.29, 0.0049743
2494.33, 0.0215548
2468.72, 0.0134928
2086.27, 0.00514894
2430.51, 0.00919341
1115.65, 0.00662776
1624.22, 0.00520124
1161.33, 0.00343517
1814.9, 0.00533843
2254.35, 0.017104
1802.96, 0.0194497
2340.73, 0.0116903
2202.38, 0.0242013
1759.09, 0.00701396
1867.51, 0.0222052
1244.84, 0.0053838
2274.01, 0.00808295
1580.38, 0.0057227
1506.32, 0.00529681
2449.87, 0.0143309
1994.9, 0.0142218
1438.3, 0.00816147
2047.71, 0.0062608
1758.93, 0.00410837
2207.27, 0.027791
2086.27, 0.114371
1620.09, 0.00605515
1698.26, 0.00591981
1420.76, 0.0091394
2299.45, 0.00615268
1439.58, 0.00476281
1849.25, 0.00679991
1635.28, 0.00532186
1701.22, 0.00929131
1377.53, 0.00619457
1037.12, 0.00707303
1848.19, 0.0128985
1779.46, 0.00382529
1621.1, 0.0243399
1902.67, 0.0051057
1818.45, 0.00442052
2309.53, 0.00725942
1050.14, 0.00429664
1767.6, 0.0123829
1777.82, 0.00497327
1235.58, 0.00440883
2350.29, 0.0222759
2493.2, 0.0153357
1594.81, 0.00810395
2354.28, 0.0121419
1144.12, 0.00878988
1498.35, 0.0074554
1502.01, 0.005178
1405.73, 0.00644863
1585.66, 0.0056639
1470.27, 0.00545872
1057.1, 0.0041458
1912.82, 0.155901
2195.98, 0.0211817
2458.63, 0.0111512
2081.1, 0.00412575
1783.52, 0.00498958
1065.69, 0.0160594
1365.41, 0.0086793
1105.01, 0.0108165
2145.18, 0.0712968
1108.58, 0.0259933
2259.7, 0.0376569
2301.29, 0.00847644
1371.31, 0.0344595
2267.23, 0.00660838
1307.12, 0.0171767
1414.33, 0.00733458
1248.68, 0.018871
1611.26, 0.00414452
1958.48, 0.00409615
2027.03, 0.00426052
1365.89, 0.00584395
1945.42, 0.0545368
1465.39, 0.00808882
1910.51, 0.00396051
1663.11, 0.00547615
2246.13, 0.00592883
1165.19, 0.00510562
2235.84, 0.0392889
1286.84, 0.00783917
2487.11, 0.0366549
2192.42, 0.00557555
1875.39, 0.0138623
2464.46, 0.0183549
2223.32, 0.0173136
2019.7, 0.0838826
1354.92, 0.0150767
1898.07, 0.00585791
2170.17, 0.00968351
2284.94, 0.00665431
1472.43, 0.0154173
1073.95, 0.00698642
1711.4, 0.00381767
1557.72, 0.00841141
1675.4, 0.00483602
2491.61, 0.0674579
2495.44, 0.0673337
2168.2, 0.0053469
1036.94, 0.00329274
1270.74, 0.0108531
1485.01, 0.00674337
1479.09, 0.00666679
1757.92, 0.0302821
1379.3, 0.00611552
2138.9, 0.0175083
2160.41, 0.0341334
2487.49, 0.0115785
2406.55, 0.0302963
2012.9, 0.00601992
1690.61, 0.00422442
1480.24, 0.00637477
1788.79, 0.00385031
1929.89, 0.0745151
2225.11, 0.0821282
2355.18, 0.0406851
1101.68, 0.00401377
1125.74, 0.0163886
1652.67, 0.0055178
1513.46, 0.0049351
1368.8, 0.0107537
1390.26, 0.00614359
2326.54, 0.0179836
1568.81, 0.00519283
2148.84, 0.0109539
1801.1, 0.00373201
1239.36, 0.00727966
2488.21, 0.00942828
1532.2, 0.00613538
1070.94, 0.00778249
2065.96, 0.00933314
2226.25, 0.0263496
2007.96, 0.0042627
1192.95, 0.00518863
1630.03, 0.00513209
1358.01, 0.00659914
2346.66, 0.0106677
1623.27, 0.00425798
2420.57, 0.0107877
2147.08, 0.0196113
1511.68, 0.00580105
2046.84, 0.00559153
1081.88, 0.00378677
1120.11, 0.00664371
2463.85, 0.0251664
1874.92, 0.00458098
2113.08, 0.242049
1171.5, 0.00736428
1829.25, 0.00296496
2378.61, 0.0106556
1012.02, 0.0276351
2308.81, 0.0257909
1582.5, 0.00617265
1010.67, 0.0132224
1118.41, 0.00721766
2408.59, 0.0976478
1242.09, 0.0106111
1038.09, 0.00448938
2188.96, 0.00895387
1700.66, 0.00542961
2264.98, 0.0302486
1402.77, 0.00791465
1286.75, 0.00610442
1193.41, 0.00492074
2399.56, 0.00938542
1356.5, 0.0245754
1165.48, 0.0125514
1415.94, 0.00440465
2297.64, 0.0082625
1369.81, 0.0090066
2021.97, 0.042042
2412.68, 0.0179738
1668.39, 0.00476314
1491.47, 0.00679141
2104.68, 0.553735
1482.17, 0.00739095
1664.02, 0.00406219
1929.48, 0.00344428
2238.65, 0.0196185
2203.33, 0.00575815
2401.12, 0.0079693
1050.05, 0.0105891
1778.78, 0.00327037
2251.21, 0.00706644
2335.22, 0.0099324
1646.28, 0.00488261
2222.15, 0.00513699
1880.15, 0.0192325
1067.1, 0.00792254
1051.1, 0.00792092
1024.49, 0.00807882
2160.03, 0.00530515
1753.32, 0.00519534
1123.55, 0.00413961
1302.44, 0.014843
1856.15, 0.00657541
2245.9, 0.0137834
1225.58, 0.00611192
1387.07, 0.00771263
1237.64, 0.00577996
2258.68, 0.0306173
2402.16, 0.0224287
2332.08, 0.00668472
1317.97, 0.0093149
1210.98, 0.00286566
1232.45, 0.00609566
1135.48, 0.0072832
1168.83, 0.00346979
1075.41, 0.0102539
1250.54, 0.00781155
1615.85, 0.00533466
1482.86, 0.00760286
2081.38, 0.00479091
2003.97, 0.0071621
1742.83, 0.00390717
1802.78, 0.00409846
2469.73, 0.0203998
1360.21, 0.00688082
1447.67, 0.00597445
1097.89, 0.00912569
1648.52, 0.00574339
1893.38, 0.0881638
1723.56, 0.00410957
1186.47, 0.0139368
1070.54, 0.00967841
1174.76, 0.00334189
1306.66, 0.00792918
2318.49, 0.00951688
1268.67, 0.0140706
1338.23, 0.00870522
2207.79, 0.00569661
1841.42, 0.0167931
2428.83, 0.00749133
1187.67, 0.0128243
1144.27, 0.00571733
2036.74, 0.0455889
1609.96, 0.00520539
1322.16, 0.00847204
1998.41, 0.00410617
1163.75, 0.00585802
1306.79, 0.00961032
1613.54, 0.00583227
1031.56, 0.0178117
1915.71, 0.00887384
2403.5, 0.00718201
1623.34, 0.00465661
1963.36, 0.00333644
2048.37, 0.0163431
2340.58, 0.0312389
1400.58, 0.0194264
2119.08, 0.00900712
1504.14, 0.0042814
1318.86, 0.00962592
2340.51, 0.00691611
1031.86, 0.00906379
2159.94, 0.028845
1827.93, 0.00399409
2346.34, 0.00885518
1378.75, 0.00494375
2024.68, 0.00544644
1312.51, 0.00679095
1408.69, 0.00885077
2042.53, 0.0651943
2342.12, 0.0558496
1451.62, 0.00675923
1224.56, 0.00414214
1137.13, 0.00797566
1072.74, 0.00629935
1226.43, 0.00530232
1481.58, 0.195483
1958.05, 0.0194936
2179, 0.00705987
1695.09, 0.00473033
1211.93, 0.00654525
1180.77, 0.00730033
1390.31, 0.00780111
1067.75, 0.0055644
2339.88, 0.0709521
1203.94, 0.0086124
1690.79, 0.00562115
1251.99, 0.00760594
2349.93, 0.335277
1249.22, 0.00454034
1528.96, 0.00584068
1347.95, 0.00980563
