temperature, L2
1336.04, 0.000414037
1322.87, 0.000420107
1172.04, 0.00178531
1113.61, 0.00867481
1510.12, 0.00084185
1603.46, 0.00208275
1086.49, 0.000447544
1131.14, 0.000244986
1562.95, 0.00118465
1447.53, 0.00341219
1767.7, 0.000618797
1539.12, 0.00179332
1850.88, 0.000970884
1588.61, 0.0020694
1046.05, 0.000338435
1367.65, 0.000303252
1533.5, 0.00127112
1256.63, 0.000146404
1451.23, 0.000630557
1019.61, 0.00122926
1356.64, 0.0165375
1204.53, 2.21785e-05
1015.6, 0.00111719
1473.59, 0.00134557
1203.5, 1.40186e-05
1601.75, 0.00223869
1043.59, 0.000424939
1745.5, 0.000918466
1454.58, 0.000584433
1426.67, 0.0165466
1912.32, 0.00246241
1544.32, 0.000809904
1880.7, 0.00156155
1778.56, 0.00112143
1415.39, 0.00118815
1806.77, 0.000712276
1750.19, 0.000948992
1521.35, 0.000672105
1415.31, 0.00605945
1642.79, 0.0127577
1245.38, 0.000274316
1084.71, 0.000430359
1591.44, 0.0016919
1475.99, 0.000681529
1213.61, 3.67839e-05
1995.04, 0.00236662
1741.19, 0.00328437
1688.45, 0.00090588
1368.73, 0.000782464
1293.42, 0.000687063
1025.83, 0.00104355
1018.92, 0.00141141
1140.96, 0.000900703
1810.77, 0.00553804
1196.78, 4.31779e-05
1709.8, 0.0021527
1976.97, 0.0152066
1699, 0.0271317
1474.62, 0.00161893
1432.48, 0.00195157
1131.57, 0.000567827
1757.9, 0.00561643
1229.16, 0.000271587
1344.72, 0.000251175
1308.88, 0.00100324
1701.14, 0.0010844
1131.67, 0.000251114
1657.46, 0.00107775
1230.63, 0.000619886
1424.21, 0.000523211
1213.71, 0.000119238
1794.62, 0.0019813
1474.15, 0.0464474
1334.63, 0.000735148
1752.16, 0.000720487
1778.25, 0.0454806
1012.57, 0.000437129
1589.41, 0.001481
1795.84, 0.000729453
1294.14, 0.000345727
1867.54, 0.000991268
1531.8, 0.000827802
1440.68, 0.000986737
1760.31, 0.0010381
1111.2, 0.0137216
1948.93, 0.00328494
1656.46, 0.00104892
1755.79, 0.00166323
1053.3, 0.000870107
1792.06, 0.00221809
1468.42, 0.00281102
1780.49, 0.00191585
1857.15, 0.000829899
1570.77, 0.000604378
1018.89, 0.00125511
1507.45, 0.000622164
1764.03, 0.00158469
1368.16, 0.00143761
1737.13, 0.0119698
1066.16, 0.000382606
1736.14, 0.000851535
1420.43, 0.00269243
1522.1, 0.00283685
1776.15, 0.000688242
1090.28, 0.00620476
1039.36, 0.000774437
1994.48, 0.00108466
1001.23, 0.000501402
1216.01, 2.46737e-05
1859.8, 0.00396259
1183.91, 9.05177e-05
1133.11, 0.000194047
1663.43, 0.0010605
1637.8, 0.00209248
1253.03, 0.000265914
1436.92, 0.000697057
1028.54, 0.00100698
1375.18, 0.000731869
1678.47, 0.000541861
1311.98, 0.00104344
1007.78, 0.00185318
1196.93, 5.0667e-05
1873.9, 0.00077838
1897.91, 0.00336822
1315.88, 0.000243649
1331.31, 0.000349143
1697.3, 0.00375856
1283.62, 0.000282241
1830.15, 0.00370442
1119.52, 0.000319184
1802.61, 0.0020491
1943.52, 0.000714321
1040.46, 0.000375403
1302.81, 0.0009622
1940.78, 0.000972562
1123.84, 0.000235697
1899.63, 0.00199921
1226.62, 0.000154157
1577.9, 0.000483872
1911.5, 0.000727538
1124.08, 0.000368568
1946.34, 0.000692779
1647.99, 0.00138414
1468.27, 0.00085854
1722.1, 0.00305953
1905.53, 0.00122962
1692.72, 0.00290189
1397.16, 0.000491469
1675.62, 0.0138329
1893.18, 0.00467725
1779.46, 0.00359346
1572.11, 0.000706333
1438.44, 0.00194975
1197.96, 2.79686e-05
1401.13, 0.000861135
1509.53, 0.000853584
1668.92, 0.000818733
1288.38, 0.0019707
1511.16, 0.000886079
1412.57, 0.0118297
1480.79, 0.00131204
1626.76, 0.000981725
1921.05, 0.0068436
1896.41, 0.00118404
1497.05, 0.00220507
1482.14, 0.00639243
1821.63, 0.000673113
1190.43, 6.51439e-05
1968.72, 0.00247279
1630.85, 0.00219722
1654.55, 0.00164577
1654.49, 0.00212985
1240.35, 0.000213919
1711.83, 0.000639389
1312.9, 0.000516909
1531.2, 0.00166569
1552.92, 0.00435213
1765.6, 0.000882472
1065.15, 0.000435659
1226.85, 7.27329e-05
1225.74, 5.64241e-05
1092.8, 0.000356838
1438.79, 0.000553101
1861.19, 0.00211034
1680.05, 0.00181041
1798.26, 0.00650931
1321.96, 0.000412488
1031.3, 0.000489374
1074.27, 0.000479658
1838.48, 0.000810008
1033.34, 0.000240855
1599.67, 0.00231716
1838.82, 0.000975672
1309.43, 0.000731182
1405.48, 0.0106408
1714.92, 0.00261198
1661.46, 0.0012526
1429.35, 0.00102876
1517.58, 0.00136549
1049.24, 0.000361188
1331.3, 0.000439211
1914.96, 0.000694362
1252.55, 0.0709836
1752.6, 0.000902856
1635.48, 0.000547298
1218.49, 6.20388e-05
1986.68, 0.000568102
1208.7, 3.057e-05
1033.52, 0.00272402
1977.27, 0.000334659
1188.03, 3.04241e-05
1587.85, 0.00228577
1025.53, 0.00177269
1490.24, 0.000539508
1033.33, 0.000625049
1736.92, 0.000798494
1728.28, 0.00234649
1108.55, 0.00153987
1211.5, 9.24361e-05
1699.89, 0.000871803
1688.17, 0.00295042
1849.25, 0.00138735
1917.75, 0.00551312
1275.37, 0.000674432
1507.29, 0.000964921
1543.62, 0.000985845
1837.77, 0.00327398
1100.28, 0.000921863
1991.56, 0.00202069
1934.2, 0.00104052
1314.23, 0.000275996
1705.41, 0.0163399
1798.51, 0.000938805
1017.59, 0.00118785
1585.4, 0.000813809
1355.72, 0.00035612
1202.27, 2.14418e-05
1654.46, 0.00603851
1600.97, 0.000765781
1964.72, 0.00126769
1442, 0.000477645
1779.57, 0.00127956
1375.28, 0.000702959
1197.06, 0.000228644
1690.38, 0.0104435
1351.29, 0.000381944
1499.48, 0.00128627
1940.85, 0.000490274
1216.96, 0.000214996
1322.92, 0.000347801
1208.24, 2.9048e-05
1817.52, 0.00340241
1287.16, 0.000232729
1461.76, 0.00066015
1669.77, 0.00114937
1550.16, 0.00225068
1723.16, 0.00158064
1467.66, 0.000665884
1924.73, 0.00117522
1188.33, 3.61015e-05
1241.04, 0.000366712
1947.85, 0.00145367
1599.58, 0.00435507
1833.31, 0.00111764
1229.68, 0.000141703
1880.11, 0.000847943
1524.13, 0.0007221
1208.53, 0.0266532
1065.89, 0.000393319
1334.8, 0.000283446
1526.9, 0.0013024
1881.06, 0.000818935
1578.52, 0.000824972
1431.28, 0.00572677
1762.84, 0.00105302
1131.67, 0.000192745
1321.62, 0.000788211
1330.87, 0.000362084
1538.22, 0.00568816
1858.98, 0.00237207
1019.97, 0.00175993
1048.68, 0.00334601
1445.71, 0.000632769
1230.29, 0.00020772
1583.45, 0.000697279
1501.36, 0.00117981
1122.52, 0.000332044
1531.47, 0.000582926
1701.93, 0.00176342
1644.23, 0.00378957
1855.03, 0.000929985
1046.5, 0.000590654
1683.07, 0.00120679
1752.86, 0.00112327
1592.37, 0.0167118
1772.37, 0.00191753
1898.82, 0.00233044
1371.66, 0.00062094
1477.93, 0.000661821
