temperature, L2
1799.98, 0.00164404
1878.25, 0.00110758
1619.27, 0.00135183
1750.74, 0.00205174
1888.48, 0.00110014
1582.74, 0.00127793
1611.21, 0.00141189
1046.69, 0.000376045
1014.15, 0.0386423
1839.29, 0.0011814
1069.55, 0.000331463
1756.21, 0.00127423
1421.36, 0.000820415
1471.65, 0.00104479
1609.42, 0.00133423
1686.13, 0.00164631
1975.25, 0.000948559
1694.91, 0.00196532
1199.35, 7.25687e-05
1682.09, 0.00135205
1481.99, 0.00113089
1412.16, 0.000760483
1958.75, 0.000946081
1084.69, 0.000293582
1366.25, 0.00198438
1456.19, 0.000696158
1311.35, 0.000496114
1030.69, 0.00037992
1506.7, 0.00121312
1277.67, 0.000273145
1510.89, 0.00103928
1856.43, 0.00118446
1660.19, 0.00252486
1592.64, 0.00138618
1274.5, 0.000378015
1699.42, 0.00136839
1353.37, 0.000742548
1462.78, 0.00106491
1333.1, 0.000609916
1813.66, 0.00122503
1820.45, 0.00117792
1729.34, 0.00832034
1543.67, 0.00132014
1833.66, 0.00120216
1595.35, 0.00335851
1549.13, 0.00136286
1362.59, 0.000630439
1494.9, 0.00121159
1109.91, 0.000246104
1437.76, 0.000961963
1100.96, 0.000414335
1187.67, 4.88684e-05
1427.56, 0.000688015
1178.67, 4.86736e-05
1336.62, 0.00117178
1639.11, 0.00117168
1997.19, 0.000856249
1085.8, 0.000319208
1606.76, 0.00166484
1692.63, 0.001396
1702.26, 0.00606448
1378.16, 0.000758752
1610.78, 0.0167107
1212.91, 0.000110545
1595.73, 0.00395058
1294.49, 0.000592147
1885.68, 0.00132219
1028.22, 0.000333937
1218.44, 0.000173751
1894.48, 0.00107298
1475.44, 0.00107078
1687.11, 0.0013199
1296.35, 0.000260302
1210.29, 0.000122031
1481.38, 0.000972942
1904.26, 0.00105555
1188.5, 8.87368e-05
1200.11, 6.26178e-05
1435.68, 0.00101292
1984.48, 0.000882109
1188.75, 5.18446e-05
1650.64, 0.00229429
1074.61, 0.00044412
1531.43, 0.00303962
1202.73, 9.15749e-05
1787.07, 0.00142156
1884.41, 0.0011489
1210.38, 9.64368e-05
1966.67, 0.000928338
1015.47, 0.000332155
