temperature, L2
1577.83, 9.57857e-07
1728.97, 2.12095e-07
1285.98, 3.12992e-06
1645.69, 7.02294e-07
1120.6, 1.43153e-05
1915.43, 5.32506e-07
1412.23, 5.11648e-07
1939.34, 6.4021e-07
1061.62, 4.30113e-06
1967.73, 6.26741e-07
1542.72, 4.07278e-06
1690.21, 2.05229e-06
1660.43, 2.37749e-07
1690.13, 1.15307e-06
1968.05, 3.76903e-06
1875.53, 1.38331e-06
1986.55, 2.87824e-07
1059.75, 6.75864e-06
1629.76, 1.26154e-06
1946.5, 2.14179e-06
1708.51, 2.0634e-07
1407.46, 7.40315e-05
1021.7, 8.5929e-06
1293.75, 4.81469e-07
1743.42, 3.27505e-07
1957.78, 8.33715e-07
1287.78, 1.47054e-06
1351.5, 2.17191e-08
1111.75, 4.75345e-07
1032.09, 7.87847e-08
1640.8, 1.69847e-05
1476.46, 6.57782e-08
1805.76, 2.046e-07
1886.88, 2.14519e-06
1639.84, 1.21895e-07
1696.96, 2.06494e-07
1962, 3.94654e-06
1058.17, 1.7304e-06
1539.32, 1.50451e-07
1359.73, 3.72005e-08
1234.8, 9.27196e-09
1786.62, 1.65991e-07
1886.66, 7.75219e-07
1426.48, 2.76392e-07
1143.63, 3.69789e-07
1637.59, 1.16555e-07
1411.11, 2.23385e-07
1561.7, 9.66455e-07
1309.77, 5.08459e-07
1499.23, 2.17406e-08
1240.13, 5.51215e-07
1641, 2.665e-07
1538.89, 9.14184e-07
1304.57, 9.46224e-08
1540.29, 1.06629e-06
1099.94, 1.00748e-07
1433.37, 1.24907e-07
1901.13, 1.49942e-06
1560.55, 3.76185e-07
1820.63, 5.22775e-06
1077.8, 7.86463e-06
1362.69, 9.62475e-08
1329.05, 2.6693e-07
1661.42, 1.88218e-07
1751.38, 1.50346e-07
1069.23, 2.71757e-06
1379.76, 1.57357e-06
1644.06, 1.09573e-06
1024.04, 4.6316e-07
1036.61, 1.83163e-07
1034.5, 4.20973e-06
1302.92, 1.12816e-07
1735.8, 2.1052e-07
1919.07, 1.46195e-06
1672.62, 1.4495e-06
1778.27, 1.38597e-06
1227.99, 1.05056e-06
1462.91, 2.90607e-07
1458.5, 4.28942e-08
1561.31, 6.71687e-08
1711.47, 4.97112e-07
1474.09, 3.63045e-08
1996.82, 7.60575e-07
1832.71, 4.11045e-07
1327.39, 2.16205e-06
1864.78, 5.48704e-07
1099.06, 4.65866e-07
1510.64, 2.57418e-07
1849.14, 2.82035e-06
1284.48, 2.54633e-07
1728.6, 4.63433e-07
1292.58, 8.71323e-08
1420.25, 4.22633e-08
1716.06, 1.50806e-07
1355.35, 5.527e-07
1703.81, 4.34216e-07
1185.53, 8.74701e-08
1805.91, 1.93004e-06
1765.74, 3.97603e-06
1514.47, 2.9917e-06
1739.97, 3.60246e-07
1940.22, 4.65582e-07
1892.21, 3.85108e-07
